t;flow;flux
72;0.1111111111111111;0.03
73;0.1095890410958904;0.029863013698630134
74;0.10810810810810811;0.029729729729729728
75;0.12;0.029759999999999998
76;0.14473684210526316;0.02968421052631579
77;0.15584415584415584;0.02966233766233766
78;0.16666666666666666;0.02969230769230769
79;0.189873417721519;0.02962025316455696
80;0.2;0.0296
81;0.19753086419753085;0.02962962962962963
82;0.2073170731707317;0.029560975609756096
83;0.2289156626506024;0.02949397590361446
84;0.23809523809523808;0.029380952380952383
85;0.27058823529411763;0.02903529411764706
86;0.26744186046511625;0.028976744186046514
87;0.27586206896551724;0.028781609195402298
88;0.2840909090909091;0.028818181818181816
89;0.2808988764044944;0.028719101123595506
90;0.2777777777777778;0.02857777777777778
91;0.2857142857142857;0.02852747252747253
92;0.30434782608695654;0.028391304347826087
93;0.3225806451612903;0.028301075268817203
94;0.3191489361702128;0.02825531914893617
95;0.3157894736842105;0.02825263157894737
96;0.3125;0.028291666666666666
97;0.30927835051546393;0.028123711340206185
98;0.3163265306122449;0.028040816326530615
99;0.32323232323232326;0.02808080808080808
100;0.34;0.02788
101;0.36633663366336633;0.027643564356435644
102;0.37254901960784315;0.027568627450980394
103;0.36893203883495146;0.027572815533980582
104;0.38461538461538464;0.02753846153846154
105;0.4;0.027466666666666667
106;0.4056603773584906;0.027358490566037737
107;0.411214953271028;0.027214953271028037
108;0.4074074074074074;0.027185185185185184
109;0.4036697247706422;0.027192660550458714
110;0.4;0.027127272727272726
111;0.4144144144144144;0.027063063063063064
112;0.4107142857142857;0.026964285714285715
113;0.40707964601769914;0.02690265486725664
114;0.42105263157894735;0.026771929824561405
115;0.41739130434782606;0.026817391304347828
116;0.4224137931034483;0.026793103448275863
117;0.4358974358974359;0.0267008547008547
118;0.4406779661016949;0.026610169491525424
119;0.4369747899159664;0.026588235294117645
120;0.45;0.0266
121;0.45454545454545453;0.02657851239669421
122;0.45081967213114754;0.026590163934426227
123;0.45528455284552843;0.02653658536585366
124;0.4596774193548387;0.026548387096774193
125;0.456;0.02656
126;0.4603174603174603;0.026444444444444444
127;0.48031496062992124;0.026267716535433073
128;0.484375;0.026187500000000002
129;0.49612403100775193;0.026139534883720932
130;0.5076923076923077;0.02596923076923077
131;0.5038167938931297;0.02598473282442748
132;0.5075757575757576;0.025939393939393936
133;0.5112781954887218;0.02583458646616541
134;0.5597014925373134;0.02555223880597015
135;0.5777777777777777;0.02548148148148148
136;0.5808823529411765;0.025411764705882352
137;0.5912408759124088;0.02531386861313869
138;0.6014492753623188;0.02527536231884058
139;0.6115107913669064;0.025151079136690645
140;0.6285714285714286;0.025
141;0.624113475177305;0.02499290780141844
142;0.6267605633802817;0.02498591549295775
143;0.6363636363636364;0.024839160839160837
144;0.6458333333333334;0.024666666666666667
145;0.6413793103448275;0.02466206896551724
146;0.6506849315068494;0.024602739726027396
147;0.6530612244897959;0.024571428571428574
148;0.6554054054054054;0.024513513513513517
149;0.6510067114093959;0.024536912751677853
150;0.6733333333333333;0.02442666666666667
151;0.6688741721854304;0.024503311258278142
152;0.6907894736842105;0.024368421052631577
153;0.7058823529411765;0.024287581699346403
154;0.7402597402597403;0.02418181818181818
155;0.7419354838709677;0.024103225806451613
156;0.7628205128205128;0.024025641025641028
157;0.7579617834394905;0.023974522292993634
158;0.7784810126582279;0.023873417721518988
159;0.7735849056603774;0.02382389937106918
160;0.78125;0.023775
161;0.7763975155279503;0.023677018633540374
162;0.7839506172839507;0.02367901234567901
163;0.7914110429447853;0.02365644171779141
164;0.8048780487804879;0.023585365853658537
165;0.806060606060606;0.023515151515151513
166;0.8072289156626506;0.023518072289156623
167;0.8143712574850299;0.023449101796407183
168;0.8095238095238095;0.02342857142857143
169;0.8047337278106509;0.02343195266272189
170;0.8117647058823529;0.023388235294117647
171;0.8187134502923976;0.023298245614035085
172;0.8255813953488372;0.02327906976744186
173;0.8554913294797688;0.02309826589595376
174;0.8620689655172413;0.023057471264367815
175;0.8685714285714285;0.02297142857142857
176;0.8920454545454546;0.02281818181818182
177;0.9209039548022598;0.022689265536723166
178;0.9269662921348315;0.022629213483146067
179;0.9441340782122905;0.02256983240223464
180;0.9388888888888889;0.022622222222222224
181;0.9558011049723757;0.022519337016574586
182;0.9560439560439561;0.022483516483516482
183;0.9617486338797814;0.02246994535519126
184;0.9728260869565217;0.02239130434782609
185;0.972972972972973;0.022335135135135135
186;0.989247311827957;0.022258064516129033
187;0.9946524064171123;0.02218181818181818
188;1.0106382978723405;0.022063829787234042
189;1.0105820105820107;0.022052910052910053
190;1.0157894736842106;0.022000000000000002
191;1.0209424083769634;0.02186387434554974
192;1.0208333333333333;0.021833333333333337
193;1.0310880829015545;0.021720207253886008
194;1.0309278350515463;0.021628865979381445
195;1.0461538461538462;0.02151794871794872
196;1.0459183673469388;0.021551020408163264
197;1.0456852791878173;0.02156345177664975
198;1.0555555555555556;0.021515151515151515
199;1.0603015075376885;0.021467336683417087
200;1.07;0.02136
201;1.099502487562189;0.021213930348258705
202;1.103960396039604;0.021148514851485146
203;1.1133004926108374;0.021044334975369457
204;1.1274509803921569;0.020901960784313726
205;1.1414634146341462;0.020800000000000003
206;1.1359223300970873;0.020815533980582522
207;1.1400966183574879;0.020714975845410627
208;1.1394230769230769;0.020730769230769233
209;1.1531100478468899;0.020631578947368424
210;1.1666666666666667;0.020495238095238094
211;1.1753554502369667;0.02037914691943128
212;1.1886792452830188;0.020283018867924524
213;1.1971830985915493;0.020300469483568076
214;1.2009345794392523;0.020261682242990655
215;1.2279069767441861;0.02011162790697674
216;1.2268518518518519;0.02007407407407407
217;1.2258064516129032;0.020018433179723502
218;1.238532110091743;0.019926605504587157
219;1.2420091324200913;0.019853881278538814
220;1.2454545454545454;0.019836363636363635
221;1.239819004524887;0.019819004524886878
222;1.2567567567567568;0.019747747747747745
223;1.2690582959641257;0.019730941704035873
224;1.2678571428571428;0.01966071428571429
225;1.28;0.01960888888888889
226;1.2831858407079646;0.019557522123893806
227;1.2951541850220265;0.019488986784140967
228;1.2982456140350878;0.019473684210526317
229;1.296943231441048;0.019423580786026202
230;1.3;0.019391304347826085
231;1.3073593073593073;0.019307359307359308
232;1.3060344827586208;0.019293103448275863
233;1.3218884120171674;0.019210300429184552
234;1.3205128205128205;0.019213675213675212
235;1.323404255319149;0.019165957446808508
236;1.3305084745762712;0.019084745762711866
237;1.3333333333333333;0.01908860759493671
238;1.3319327731092436;0.01907563025210084
239;1.3389121338912133;0.01899581589958159
240;1.3458333333333334;0.01891666666666667
241;1.3568464730290457;0.018854771784232362
242;1.3636363636363635;0.018776859504132232
243;1.3621399176954732;0.018765432098765432
244;1.3688524590163935;0.018754098360655738
245;1.379591836734694;0.0187265306122449
246;1.3821138211382114;0.018715447154471543
247;1.3805668016194332;0.018736842105263156
248;1.3830645161290323;0.018661290322580647
249;1.3975903614457832;0.01857028112449799
250;1.404;0.018496
251;1.402390438247012;0.01847011952191235
252;1.4206349206349207;0.01834920634920635
253;1.4268774703557312;0.01832411067193676
254;1.4251968503937007;0.018299212598425197
255;1.427450980392157;0.018290196078431374
256;1.44140625;0.01825
257;1.443579766536965;0.018225680933852142
258;1.445736434108527;0.01815503875968992
259;1.4749034749034748;0.018007722007722007
260;1.4692307692307693;0.018015384615384614
261;1.4789272030651341;0.017946360153256707
262;1.4809160305343512;0.01790839694656489
263;1.4866920152091254;0.017855513307984794
264;1.4886363636363635;0.017803030303030303
265;1.490566037735849;0.0177811320754717
266;1.5037593984962405;0.017669172932330827
267;1.5093632958801497;0.017617977528089884
268;1.5111940298507462;0.01764179104477612
269;1.5241635687732342;0.017546468401486985
270;1.5296296296296297;0.01751111111111111
271;1.5350553505535056;0.017476014760147603
272;1.5441176470588236;0.017411764705882356
273;1.5421245421245422;0.017377289377289377
274;1.551094890510949;0.017343065693430658
275;1.549090909090909;0.017323636363636364
276;1.5471014492753623;0.01728985507246377
277;1.5487364620938628;0.017256317689530683
278;1.5503597122302157;0.01717985611510791
279;1.5663082437275986;0.01710394265232975
280;1.575;0.017014285714285714
281;1.5871886120996441;0.01693950177935943
282;1.5886524822695036;0.016921985815602836
283;1.5901060070671378;0.01693286219081272
284;1.5985915492957747;0.016915492957746477
285;1.6035087719298247;0.016898245614035086
286;1.6118881118881119;0.01688111888111888
287;1.613240418118467;0.01683623693379791
288;1.6215277777777777;0.01680555555555556
289;1.6297577854671281;0.01677508650519031
290;1.6344827586206896;0.0167448275862069
291;1.6357388316151202;0.016769759450171822
292;1.6404109589041096;0.01672602739726027
293;1.6382252559726962;0.016696245733788397
294;1.6428571428571428;0.016666666666666666
295;1.6440677966101696;0.01663728813559322
296;1.6452702702702702;0.016635135135135135
297;1.6430976430976432;0.016619528619528617
298;1.6476510067114094;0.016577181208053692
299;1.6555183946488294;0.01650836120401338
300;1.6633333333333333;0.016479999999999998
301;1.681063122923588;0.01642524916943522
302;1.685430463576159;0.016370860927152318
303;1.693069306930693;0.016356435643564357
304;1.7039473684210527;0.01625
305;1.7081967213114755;0.016249180327868852
306;1.7156862745098038;0.01622222222222222
307;1.713355048859935;0.016208469055374593
308;1.7207792207792207;0.01618181818181818
309;1.72168284789644;0.016168284789644015
310;1.732258064516129;0.016103225806451613
311;1.7331189710610932;0.01607717041800643
312;1.733974358974359;0.016051282051282048
313;1.7348242811501597;0.016012779552715656
314;1.7356687898089171;0.016
315;1.7428571428571429;0.016012698412698416
316;1.740506329113924;0.0159746835443038
317;1.7444794952681388;0.01597476340694006
318;1.748427672955975;0.01592452830188679
319;1.7460815047021943;0.015924764890282134
320;1.746875;0.0159125
321;1.750778816199377;0.01587538940809969
322;1.7515527950310559;0.015850931677018634
323;1.7523219814241486;0.015789473684210527
324;1.7561728395061729;0.01577777777777778
325;1.7661538461538462;0.01572923076923077
326;1.7607361963190185;0.01570552147239264
327;1.7675840978593271;0.0156697247706422
328;1.7652439024390243;0.015658536585365854
329;1.762917933130699;0.01564741641337386
330;1.7666666666666666;0.01558787878787879
331;1.7613293051359518;0.01557703927492447
332;1.7680722891566265;0.01555421686746988
333;1.7627627627627627;0.015615615615615617
334;1.7754491017964071;0.015544910179640718
335;1.773134328358209;0.015546268656716418
336;1.7767857142857142;0.015523809523809523
337;1.771513353115727;0.015501483679525226
338;1.7751479289940828;0.015467455621301775
339;1.7846607669616519;0.015410029498525074
340;1.7911764705882354;0.01535294117647059
341;1.7947214076246334;0.015296187683284456
342;1.7923976608187135;0.015286549707602338
343;1.7988338192419826;0.015218658892128279
344;1.805232558139535;0.015174418604651161
345;1.808695652173913;0.015130434782608698
346;1.8121387283236994;0.015109826589595372
347;1.8069164265129682;0.015112391930835736
348;1.8074712643678161;0.015103448275862068
349;1.808022922636103;0.015094555873925504
350;1.8142857142857143;0.015039999999999998
351;1.8233618233618234;0.014985754985754987
352;1.8352272727272727;0.014931818181818183
353;1.841359773371105;0.014878186968838525
354;1.847457627118644;0.0148135593220339
355;1.8450704225352113;0.014828169014084507
356;1.845505617977528;0.014797752808988764
357;1.854341736694678;0.014778711484593837
358;1.8631284916201116;0.014759776536312849
359;1.8635097493036212;0.01471866295264624
360;1.8666666666666667;0.014688888888888887
361;1.8642659279778393;0.014681440443213296
362;1.867403314917127;0.014685082872928173
363;1.8677685950413223;0.014644628099173555
364;1.870879120879121;0.014615384615384617
365;1.8684931506849316;0.014630136986301367
366;1.8743169398907105;0.014601092896174863
367;1.8719346049046321;0.014594005449591281
368;1.8804347826086956;0.014521739130434785
369;1.880758807588076;0.014514905149051488
370;1.8837837837837839;0.014518918918918917
371;1.8867924528301887;0.01446900269541779
372;1.8897849462365592;0.01443010752688172
373;1.8873994638069704;0.014391420911528148
374;1.8877005347593583;0.014363636363636363
375;1.8906666666666667;0.014336
376;1.8909574468085106;0.014297872340425531
377;1.893899204244032;0.014259946949602123
378;1.8994708994708995;0.01423280423280423
379;1.8944591029023747;0.014237467018469655
380;1.894736842105263;0.0142
381;1.89501312335958;0.014183727034120736
382;1.8979057591623036;0.01412565445026178
383;1.9007832898172323;0.014078328981723238
384;1.9036458333333333;0.014072916666666664
385;1.9116883116883117;0.014036363636363638
386;1.9119170984455958;0.014010362694300517
387;1.9121447028423773;0.01400516795865633
388;1.9175257731958764;0.013989690721649484
389;1.930591259640103;0.013922879177377891
390;1.935897435897436;0.0138974358974359
391;1.938618925831202;0.01388235294117647
392;1.9438775510204083;0.013846938775510204
393;1.9465648854961832;0.013821882951653947
394;1.9467005076142132;0.013786802030456851
395;1.9493670886075949;0.013782278481012659
396;1.952020202020202;0.013757575757575753
397;1.9521410579345089;0.013753148614609571
398;1.9547738693467336;0.013728643216080402
399;1.9699248120300752;0.01363408521303258
400;1.9725;0.01359
401;1.9750623441396509;0.013566084788029923
402;1.9751243781094527;0.01354228855721393
403;1.977667493796526;0.013528535980148883
404;1.9752475247524752;0.013534653465346536
405;1.9753086419753085;0.013501234567901236
406;1.9827586206896552;0.013448275862068967
407;1.9877149877149878;0.013405405405405406
408;1.9852941176470589;0.013411764705882352
409;1.9877750611246945;0.013388753056234718
410;1.9926829268292683;0.013346341463414632
411;1.9902676399026764;0.013333333333333332
412;2.0;0.013262135922330096
413;2.0048426150121066;0.013220338983050845
414;2.0144927536231885;0.013140096618357489
415;2.0120481927710845;0.013127710843373493
416;2.012019230769231;0.013105769230769232
417;2.0095923261390887;0.013103117505995203
418;2.0167464114832536;0.0130622009569378
419;2.023866348448687;0.013031026252983293
420;2.0214285714285714;0.01301904761904762
421;2.019002375296912;0.012997624703087886
422;2.0213270142180093;0.012966824644549763
423;2.021276595744681;0.01294562647754137
424;2.0330188679245285;0.012877358490566038
425;2.0376470588235294;0.01283764705882353
426;2.032863849765258;0.012854460093896717
427;2.0421545667447307;0.012786885245901639
428;2.044392523364486;0.01275700934579439
429;2.0536130536130535;0.012717948717948718
430;2.0534883720930233;0.012706976744186044
431;2.0556844547563804;0.012658932714617169
432;2.060185185185185;0.01262037037037037
433;2.0623556581986144;0.012572748267898382
434;2.0668202764976957;0.012562211981566821
435;2.071264367816092;0.012533333333333332
436;2.0779816513761467;0.01248623853211009
437;2.080091533180778;0.012466819221967962
438;2.0821917808219177;0.012456621004566211
439;2.079726651480638;0.012473804100227791
440;2.084090909090909;0.012454545454545453
441;2.0861678004535147;0.012426303854875283
442;2.085972850678733;0.012434389140271493
443;2.094808126410835;0.0123882618510158
444;2.0968468468468466;0.012360360360360364
445;2.098876404494382;0.012332584269662923
446;2.100896860986547;0.01231390134529148
447;2.1073825503355703;0.012250559284116332
448;2.1160714285714284;0.012196428571428572
449;2.1224944320712695;0.01216926503340757
450;2.1266666666666665;0.012124444444444445
451;2.1241685144124167;0.01211529933481153
452;2.1327433628318584;0.012088495575221238
453;2.130242825607064;0.012079470198675496
454;2.1277533039647576;0.012088105726872248
455;2.1274725274725275;0.01208791208791209
456;2.1271929824561404;0.012052631578947372
457;2.137855579868709;0.011991247264770239
458;2.1397379912663754;0.011956331877729258
459;2.1481481481481484;0.01192156862745098
460;2.1543478260869566;0.011878260869565217
461;2.1670281995661607;0.011783080260303688
462;2.168831168831169;0.011783549783549781
463;2.1706263498920086;0.011749460043196543
464;2.1702586206896552;0.011724137931034483
465;2.172043010752688;0.011698924731182794
466;2.1738197424892705;0.011690987124463521
467;2.1755888650963597;0.011665952890792293
468;2.1794871794871793;0.011641025641025642
469;2.1791044776119404;0.011607675906183368
470;2.1808510638297873;0.011582978723404256
471;2.1825902335456475;0.011558386411889597
472;2.1927966101694913;0.011508474576271186
473;2.192389006342495;0.011475687103594078
474;2.191983122362869;0.011468354430379748
475;2.1936842105263157;0.011435789473684212
476;2.203781512605042;0.011394957983193276
477;2.2054507337526204;0.011396226415094341
478;2.213389121338912;0.011372384937238496
479;2.2150313152400836;0.01135699373695198
480;2.214583333333333;0.011358333333333331
481;2.2203742203742203;0.011318087318087318
482;2.224066390041494;0.011302904564315352
483;2.2215320910973086;0.011304347826086955
484;2.229338842975207;0.011247933884297519
485;2.2371134020618557;0.011183505154639173
486;2.236625514403292;0.011168724279835394
487;2.242299794661191;0.011121149897330597
488;2.2438524590163933;0.01109016393442623
489;2.245398773006135;0.011059304703476484
490;2.2510204081632654;0.01102857142857143
491;2.25050916496945;0.011014256619144602
492;2.247967479674797;0.011024390243902437
493;2.253549695740365;0.011010141987829616
494;2.2530364372469633;0.010987854251012147
495;2.2545454545454544;0.010997979797979798
496;2.2600806451612905;0.010983870967741933
497;2.267605633802817;0.010929577464788733
498;2.2670682730923697;0.010923694779116467
499;2.2645290581162323;0.010917835671342685
500;2.268;0.010904000000000002
501;2.2714570858283434;0.010922155688622757
502;2.2729083665338647;0.010892430278884462
503;2.286282306163022;0.010815109343936381
504;2.2857142857142856;0.010817460317460318
505;2.289108910891089;0.010796039603960396
506;2.2984189723320156;0.010750988142292492
507;2.2958579881656807;0.010737672583826432
508;2.3011811023622046;0.010724409448818898
509;2.3045186640471513;0.01068762278978389
510;2.3098039215686272;0.010643137254901963
511;2.3111545988258317;0.010622309197651664
512;2.3125;0.010609374999999999
513;2.3118908382066277;0.010612085769980507
514;2.311284046692607;0.010607003891050584
515;2.3145631067961165;0.01058640776699029
516;2.3197674418604652;0.010573643410852714
517;2.3230174081237913;0.010568665377176016
518;2.33011583011583;0.010525096525096523
519;2.3333333333333335;0.010512524084778417
520;2.328846153846154;0.010538461538461536
521;2.3358925143953937;0.010502879078694816
522;2.3371647509578546;0.010513409961685824
523;2.3403441682600383;0.010500956022944551
524;2.3435114503816794;0.010458015267175574
525;2.3523809523809525;0.010400000000000001
526;2.349809885931559;0.010395437262357416
527;2.351043643263757;0.010390891840607212
528;2.3541666666666665;0.010371212121212121
529;2.3648393194706996;0.010313799621928167
530;2.369811320754717;0.010271698113207548
531;2.3709981167608287;0.01023728813559322
532;2.3759398496240602;0.010210526315789474
533;2.3808630393996246;0.010168855534709195
534;2.3801498127340825;0.010164794007490636
535;2.3813084112149534;0.010138317757009347
536;2.3805970149253732;0.010119402985074626
537;2.381750465549348;0.010100558659217874
538;2.382899628252788;0.010089219330855017
539;2.3840445269016697;0.010070500927643786
540;2.3833333333333333;0.010081481481481481
541;2.3900184842883547;0.010033271719038818
542;2.3911439114391144;0.010014760147601477
543;2.395948434622468;0.010003683241252304
544;2.3988970588235294;0.009977941176470587
545;2.398165137614679;0.009959633027522934
546;2.3937728937728937;0.009970695970695975
547;2.396709323583181;0.009974405850091407
548;2.397810218978102;0.009970802919708028
549;2.397085610200364;0.009967213114754103
550;2.398181818181818;0.009963636363636364
551;2.3938294010889294;0.009981851179673321
552;2.398550724637681;0.009956521739130435
553;2.399638336347197;0.00996745027124774
554;2.4007220216606497;0.009956678700361012
555;2.4054054054054053;0.009931531531531533
556;2.4046762589928057;0.009913669064748202
557;2.4039497307001794;0.009895870736086177
558;2.4050179211469533;0.009899641577060933
559;2.402504472271914;0.009924865831842575
560;2.405357142857143;0.009892857142857144
561;2.409982174688057;0.009860962566844919
562;2.416370106761566;0.0098220640569395
563;2.4209591474245116;0.009790408525754883
564;2.421985815602837;0.00976595744680851
565;2.421238938053097;0.009762831858407081
566;2.42226148409894;0.009752650176678444
567;2.430335097001764;0.009693121693121691
568;2.436619718309859;0.009654929577464789
569;2.4411247803163443;0.00961687170474517
570;2.43859649122807;0.009607017543859649
571;2.4413309982486866;0.009597197898423818
572;2.4405594405594404;0.00958041958041958
573;2.445026178010471;0.00956369982547993
574;2.451219512195122;0.009526132404181183
575;2.4521739130434783;0.009495652173913042
576;2.451388888888889;0.009479166666666665
577;2.4540727902946275;0.009476603119584055
578;2.4567474048442905;0.009446366782006922
579;2.457685664939551;0.009436960276338514
580;2.453448275862069;0.00946206896551724
581;2.4578313253012047;0.009425129087779689
582;2.4604810996563575;0.009408934707903778
583;2.46483704974271;0.009379073756432248
584;2.469178082191781;0.009356164383561644
585;2.4786324786324787;0.009319658119658118
586;2.4795221843003414;0.009310580204778153
587;2.4770017035775127;0.009301533219761501
588;2.4812925170068025;0.009272108843537418
589;2.480475382003396;0.00928353140916808
590;2.477966101694915;0.00930847457627119
591;2.4805414551607443;0.009279187817258883
592;2.483108108108108;0.009250000000000001
593;2.4890387858347385;0.009207419898819562
594;2.493265993265993;0.009198653198653201
595;2.4941176470588236;0.009189915966386554
596;2.4949664429530203;0.009174496644295302
597;2.494137353433836;0.00917922948073702
598;2.4949832775919734;0.009163879598662208
599;2.4958263772954923;0.009141903171953257
600;2.4966666666666666;0.009133333333333335
601;2.4958402662229617;0.00913144758735441
602;2.5016611295681064;0.009109634551495016
603;2.4991708126036483;0.009121061359867332
604;2.501655629139073;0.009099337748344372
605;2.5140495867768595;0.009064462809917358
606;2.5165016501650164;0.00904950495049505
607;2.514003294892916;0.009074135090609557
608;2.5164473684210527;0.009039473684210526
609;2.5172413793103448;0.00903776683087028
610;2.5278688524590165;0.00899016393442623
611;2.5270049099836336;0.00900163666121113
612;2.531045751633987;0.00899346405228758
613;2.530179445350734;0.008985318107667208
614;2.529315960912052;0.008970684039087948
615;2.534959349593496;0.00894959349593496
616;2.534090909090909;0.00894805194805195
617;2.5348460291734196;0.008940032414910858
618;2.5355987055016183;0.00893851132686084
619;2.5347334410339255;0.008930533117932148
620;2.5370967741935484;0.008903225806451613
621;2.536231884057971;0.008888888888888889
622;2.536977491961415;0.008893890675241158
623;2.537720706260032;0.008886035313001606
624;2.543269230769231;0.008865384615384615
625;2.544;0.0088576
626;2.5463258785942493;0.008849840255591055
627;2.553429027113238;0.008803827751196173
628;2.555732484076433;0.008802547770700636
629;2.5580286168521464;0.008775834658187596
630;2.557142857142857;0.008774603174603175
631;2.5625990491283677;0.008741679873217115
632;2.564873417721519;0.00871518987341772
633;2.567140600315956;0.008682464454976304
634;2.5678233438485805;0.008694006309148265
635;2.568503937007874;0.008680314960629919
636;2.5738993710691824;0.008660377358490567
637;2.572998430141287;0.008646781789638933
638;2.579937304075235;0.008614420062695924
639;2.5805946791862286;0.008607198748043816
640;2.58125;0.008606250000000001
641;2.580343213728549;0.008611544461778468
642;2.5825545171339566;0.00860436137071651
643;2.5847589424572317;0.008584758942457235
644;2.5854037267080745;0.008552795031055901
645;2.5860465116279068;0.008527131782945738
646;2.5913312693498454;0.008495356037151703
647;2.591962905718702;0.008488408037094278
648;2.5925925925925926;0.00847530864197531
649;2.5916795069337444;0.008474576271186442
650;2.5876923076923077;0.008486153846153846
651;2.5883256528417817;0.00845468509984639
652;2.588957055214724;0.008441717791411044
653;2.5926493108728943;0.008428790199081163
654;2.596330275229358;0.008403669724770644
655;2.598473282442748;0.008390839694656487
656;2.600609756097561;0.008365853658536588
657;2.6042617960426178;0.008353120243531206
658;2.606382978723404;0.008334346504559274
659;2.606980273141123;0.008321699544764796
660;2.610606060606061;0.008315151515151515
661;2.6096822995461424;0.00831467473524962
662;2.6132930513595167;0.008302114803625376
663;2.616892911010558;0.008277526395173455
664;2.6204819277108435;0.008253012048192771
665;2.6210526315789475;0.00823458646616541
666;2.6171171171171173;0.00825225225225225
667;2.6206896551724137;0.008233883058470767
668;2.6182634730538923;0.008257485029940118
669;2.6218236173393126;0.008239162929745891
670;2.6223880597014926;0.008220895522388059
671;2.6289120715350225;0.008196721311475409
672;2.625;0.008202380952380952
673;2.62555720653789;0.008190193164933137
674;2.626112759643917;0.008189910979228485
675;2.6266666666666665;0.008189629629629632
676;2.6316568047337277;0.008171597633136097
677;2.6292466765140325;0.008183161004431316
678;2.629793510324484;0.008182890855457226
679;2.630338733431517;0.008170839469808544
680;2.6308823529411764;0.008158823529411767
681;2.6299559471365637;0.008158590308370043
682;2.633431085043988;0.008146627565982405
683;2.6310395314787702;0.008152269399707176
684;2.634502923976608;0.008122807017543863
685;2.6350364963503647;0.0080992700729927
686;2.642857142857143;0.008058309037900873
687;2.6491994177583695;0.00802911208151383
688;2.6540697674418605;0.00800581395348837
689;2.6574746008708274;0.007994194484760525
690;2.6565217391304348;0.0079768115942029
691;2.654124457308249;0.007971056439942113
692;2.657514450867052;0.007959537572254335
693;2.660894660894661;0.007936507936507934
694;2.6599423631123917;0.007930835734870318
695;2.6633093525179854;0.007902158273381296
696;2.6666666666666665;0.00789655172413793
697;2.66857962697274;0.007890961262553804
698;2.669054441260745;0.007873925501432667
699;2.668097281831187;0.007885550786838339
700;2.6685714285714286;0.007868571428571431
701;2.6704707560627674;0.007851640513552069
702;2.673789173789174;0.007834757834757835
703;2.675675675675676;0.007817923186344236
704;2.6761363636363638;0.007812499999999998
705;2.678014184397163;0.007818439716312056
706;2.6756373937677056;0.007824362606232295
707;2.6817538896746815;0.007790664780763793
708;2.6807909604519775;0.007790960451977401
709;2.6826516220028207;0.007785613540197465
710;2.6859154929577467;0.007774647887323941
711;2.689170182841069;0.007763713080168776
712;2.692415730337079;0.007747191011235955
713;2.6956521739130435;0.007719495091164097
714;2.69327731092437;0.007725490196078428
715;2.6937062937062937;0.007714685314685313
716;2.696927374301676;0.007692737430167599
717;2.7015341701534172;0.007676429567642957
718;2.701949860724234;0.007660167130919221
719;2.702364394993046;0.007655076495132125
720;2.701388888888889;0.007655555555555556
721;2.7018030513176146;0.0076504854368932024
722;2.6994459833795013;0.007662049861495844
723;2.7012448132780085;0.007640387275242043
724;2.6988950276243093;0.007646408839779005
725;2.696551724137931;0.007641379310344832
726;2.696969696969697;0.0076253443526170805
727;2.6946354883081156;0.007631361760660248
728;2.693681318681319;0.007637362637362637
729;2.691358024691358;0.007643347050754458
730;2.691780821917808;0.007660273972602742
731;2.6935704514363885;0.0076552667578659375
732;2.6953551912568305;0.007644808743169397
