t;flow;flux
66;2.5303030303030303;0.027333333333333334
67;2.537313432835821;0.027283582089552238
68;2.573529411764706;0.02717647058823529
69;2.5942028985507246;0.0271304347826087
70;2.6142857142857143;0.02702857142857143
71;2.704225352112676;0.02670422535211268
72;2.763888888888889;0.026444444444444444
73;2.7534246575342465;0.026520547945205475
74;2.7972972972972974;0.02627027027027027
75;2.84;0.026080000000000002
76;2.8684210526315788;0.025999999999999995
77;2.961038961038961;0.025662337662337664
78;2.9871794871794872;0.025589743589743592
79;3.0126582278481013;0.025518987341772152
80;3.05;0.02535
81;3.111111111111111;0.025086419753086425
82;3.097560975609756;0.02517073170731707
83;3.1325301204819276;0.024915662650602403
84;3.1904761904761907;0.024666666666666667
85;3.235294117647059;0.02447058823529412
86;3.244186046511628;0.02437209302325581
87;3.264367816091954;0.02422988505747126
88;3.284090909090909;0.024181818181818183
89;3.3258426966292136;0.02404494382022472
90;3.3666666666666667;0.023911111111111112
91;3.4505494505494507;0.023604395604395603
92;3.489130434782609;0.023478260869565212
93;3.5806451612903225;0.023139784946236554
94;3.648936170212766;0.022851063829787237
95;3.6526315789473682;0.022736842105263156
96;3.6875;0.022541666666666668
97;3.7628865979381443;0.022268041237113404
98;3.795918367346939;0.022163265306122445
99;3.808080808080808;0.022141414141414146
100;3.81;0.02208
101;3.8316831683168315;0.02201980198019802
102;3.843137254901961;0.022000000000000006
103;3.8640776699029127;0.021864077669902914
104;3.923076923076923;0.021615384615384613
105;3.942857142857143;0.021561904761904765
106;3.9622641509433962;0.021509433962264155
107;3.9906542056074765;0.021420560747663547
108;4.027777777777778;0.021296296296296292
109;4.064220183486238;0.021174311926605502
110;4.072727272727272;0.021090909090909094
111;4.099099099099099;0.021009009009009007
112;4.151785714285714;0.020785714285714286
113;4.1946902654867255;0.020637168141592922
114;4.228070175438597;0.020526315789473684
115;4.260869565217392;0.020417391304347828
116;4.267241379310345;0.0203448275862069
117;4.3076923076923075;0.02020512820512821
118;4.338983050847458;0.02006779661016949
119;4.369747899159663;0.0199327731092437
120;4.391666666666667;0.01976666666666667
121;4.396694214876033;0.019735537190082652
122;4.385245901639344;0.019803278688524592
123;4.414634146341464;0.01970731707317073
124;4.42741935483871;0.019645161290322576
125;4.44;0.019615999999999998
126;4.476190476190476;0.019396825396825395
127;4.488188976377953;0.01933858267716535
128;4.5234375;0.01915625
129;4.573643410852713;0.018976744186046515
130;4.592307692307692;0.018923076923076924
131;4.6183206106870225;0.018778625954198477
132;4.598484848484849;0.018878787878787884
133;4.631578947368421;0.01873684210526316
134;4.6716417910447765;0.018567164179104475
135;4.681481481481481;0.018518518518518524
136;4.705882352941177;0.018382352941176464
137;4.7153284671532845;0.01833576642335767
138;4.717391304347826;0.018289855072463765
139;4.755395683453237;0.0181294964028777
140;4.764285714285714;0.01808571428571429
141;4.75886524822695;0.01812765957446808
142;4.802816901408451;0.01797183098591549
143;4.846153846153846;0.017818181818181816
144;4.847222222222222;0.017777777777777778
145;4.86896551724138;0.017682758620689652
146;4.86986301369863;0.017643835616438352
147;4.884353741496598;0.01760544217687075
148;4.918918918918919;0.017486486486486486
149;4.919463087248322;0.017503355704697986
150;4.94;0.017359999999999997
151;4.973509933774834;0.017218543046357615
152;4.980263157894737;0.01721052631578947
153;5.026143790849673;0.017045751633986934
154;5.01948051948052;0.017064935064935064
155;5.019354838709678;0.01708387096774194
156;5.006410256410256;0.017153846153846155
157;5.050955414012739;0.016968152866242033
158;5.063291139240507;0.01691139240506329
159;5.081761006289308;0.016805031446540886
160;5.06875;0.01685
161;5.080745341614906;0.01677018633540372
162;5.111111111111111;0.016666666666666673
163;5.116564417177914;0.016613496932515334
164;5.140243902439025;0.016487804878048778
165;5.151515151515151;0.016460606060606064
166;5.174698795180723;0.016337349397590364
167;5.197604790419161;0.016215568862275456
168;5.208333333333333;0.016142857142857143
169;5.236686390532545;0.016047337278106505
170;5.252941176470588;0.016000000000000004
171;5.2748538011695905;0.01592982456140351
172;5.290697674418604;0.015883720930232558
173;5.294797687861272;0.01588439306358381
174;5.333333333333333;0.01567816091954023
175;5.365714285714286;0.01556571428571429
176;5.392045454545454;0.01545454545454546
177;5.423728813559322;0.015344632768361587
178;5.432584269662922;0.015325842696629208
179;5.4636871508379885;0.015195530726256987
180;5.472222222222222;0.015155555555555554
181;5.458563535911602;0.015226519337016572
182;5.483516483516484;0.015120879120879126
183;5.5136612021857925;0.01499453551912568
184;5.5271739130434785;0.014934782608695647
185;5.556756756756757;0.014832432432432433
186;5.586021505376344;0.01473118279569893
187;5.577540106951871;0.014737967914438502
188;5.590425531914893;0.014680851063829783
189;5.613756613756614;0.014603174603174597
190;5.631578947368421;0.014547368421052628
191;5.664921465968586;0.014429319371727752
192;5.671875;0.014395833333333337
193;5.668393782383419;0.014424870466321245
194;5.711340206185567;0.0142680412371134
195;5.723076923076923;0.014215384615384623
196;5.760204081632653;0.014061224489795916
197;5.776649746192893;0.014010152284263961
198;5.767676767676767;0.014040404040404048
199;5.78391959798995;0.013969849246231156
200;5.82;0.013799999999999993
201;5.825870646766169;0.013771144278606963
202;5.846534653465347;0.013702970297029708
203;5.842364532019705;0.013714285714285717
204;5.857843137254902;0.013666666666666674
205;5.88780487804878;0.013521951219512194
206;5.893203883495145;0.013514563106796117
207;5.884057971014493;0.013545893719806756
208;5.875;0.013596153846153848
209;5.8708133971291865;0.01362679425837321
210;5.876190476190477;0.013580952380952385
211;5.872037914691943;0.013592417061611375
212;5.89622641509434;0.013509433962264145
213;5.906103286384977;0.013483568075117375
214;5.929906542056075;0.013383177570093458
215;5.944186046511628;0.013339534883720933
216;5.981481481481482;0.013203703703703697
217;6.009216589861751;0.013087557603686635
218;6.027522935779817;0.013027522935779814
219;6.031963470319635;0.013022831050228313
220;6.045454545454546;0.012981818181818181
221;6.049773755656108;0.01294117647058824
222;6.058558558558558;0.012900900900900906
223;6.067264573991031;0.012860986547085201
224;6.080357142857143;0.012785714285714279
225;6.097777777777778;0.012728888888888887
226;6.106194690265487;0.012690265486725662
227;6.105726872246696;0.01268722466960353
228;6.114035087719298;0.01266666666666667
229;6.104803493449782;0.01269868995633188
230;6.108695652173913;0.012678260869565222
231;6.116883116883117;0.012623376623376623
232;6.129310344827586;0.012586206896551728
233;6.133047210300429;0.01258369098712446
234;6.1581196581196584;0.012495726495726497
235;6.1617021276595745;0.012476595744680855
236;6.173728813559322;0.012389830508474572
237;6.189873417721519;0.01230379746835443
238;6.180672268907563;0.01235294117647059
239;6.196652719665272;0.012284518828451888
240;6.195833333333334;0.012283333333333337
241;6.228215767634855;0.012149377593360999
242;6.2272727272727275;0.01214876033057851
243;6.246913580246914;0.01204938271604938
244;6.25;0.012032786885245901
245;6.253061224489796;0.012032653061224485
246;6.2560975609756095;0.012
247;6.255060728744939;0.011983805668016191
248;6.25;0.011983870967741936
249;6.269076305220883;0.011919678714859439
250;6.268;0.011935999999999999
251;6.270916334661354;0.011920318725099601
252;6.285714285714286;0.011873015873015872
253;6.292490118577075;0.0118102766798419
254;6.318897637795276;0.011700787401574802
255;6.325490196078431;0.011670588235294113
256;6.328125;0.011671874999999998
257;6.330739299610895;0.01167315175097276
258;6.344961240310077;0.011627906976744186
259;6.359073359073359;0.011583011583011588
260;6.380769230769231;0.011507692307692302
261;6.406130268199234;0.011386973180076625
262;6.412213740458015;0.011358778625954202
263;6.414448669201521;0.01133079847908745
264;6.4356060606060606;0.011242424242424238
265;6.433962264150943;0.011230188679245284
266;6.424812030075188;0.011248120300751879
267;6.426966292134831;0.011235955056179782
268;6.42910447761194;0.011223880597014926
269;6.449814126394052;0.011152416356877332
270;6.466666666666667;0.011096296296296295
271;6.479704797047971;0.011055350553505532
272;6.488970588235294;0.01101470588235294
273;6.490842490842491;0.011003663003663
274;6.4963503649635035;0.01097810218978102
275;6.505454545454546;0.01095272727272727
276;6.510869565217392;0.010927536231884059
277;6.51985559566787;0.010888086642599278
278;6.514388489208633;0.010920863309352519
279;6.523297491039426;0.010867383512544803
280;6.514285714285714;0.010914285714285706
281;6.5338078291814945;0.010832740213523134
282;6.553191489361702;0.010737588652482269
283;6.5583038869257955;0.01072791519434629
284;6.566901408450704;0.010704225352112677
285;6.564912280701755;0.010694736842105264
286;6.573426573426573;0.010629370629370628
287;6.564459930313589;0.010675958188153308
288;6.576388888888889;0.01061111111111111
289;6.577854671280277;0.010615916955017297
290;6.582758620689655;0.010606896551724136
291;6.577319587628866;0.010625429553264606
292;6.585616438356165;0.010602739726027398
293;6.593856655290103;0.010566552901023884
294;6.585034013605442;0.010612244897959183
295;6.610169491525424;0.010508474576271187
296;6.608108108108108;0.010513513513513508
297;6.619528619528619;0.010478114478114479
298;6.624161073825503;0.010442953020134232
299;6.632107023411371;0.010408026755852843
300;6.633333333333334;0.010413333333333327
301;6.634551495016611;0.010418604651162792
302;6.639072847682119;0.010397350993377488
303;6.646864686468647;0.010376237623762375
304;6.6480263157894735;0.010368421052631579
305;6.642622950819672;0.010386885245901645
306;6.65359477124183;0.010352941176470582
307;6.664495114006515;0.010306188925081432
308;6.652597402597403;0.010363636363636367
309;6.6537216828478964;0.01034304207119741
310;6.658064516129032;0.010335483870967738
311;6.64951768488746;0.01037942122186495
312;6.673076923076923;0.01026923076923077
313;6.696485623003195;0.010185303514376999
314;6.694267515923567;0.010203821656050955
315;6.698412698412699;0.010158730158730159
316;6.708860759493671;0.010113924050632914
317;6.712933753943218;0.010107255520504732
318;6.723270440251572;0.01005031446540881
319;6.724137931034483;0.010031347962382444
320;6.728125;0.009987499999999993
321;6.738317757009346;0.009956386292834893
322;6.751552795031056;0.009913043478260868
323;6.755417956656347;0.009907120743034053
324;6.756172839506172;0.009913580246913585
325;6.769230769230769;0.009858461538461535
326;6.769938650306749;0.009852760736196314
327;6.779816513761468;0.009798165137614674
328;6.789634146341464;0.009743902439024395
329;6.796352583586626;0.009714285714285717
330;6.8;0.0096969696969697
331;6.809667673716012;0.009667673716012085
332;6.822289156626506;0.0096144578313253
333;6.828828828828829;0.009573573573573572
334;6.838323353293413;0.00954491017964072
335;6.844776119402985;0.009516417910447762
336;6.851190476190476;0.009500000000000001
337;6.845697329376854;0.009531157270029674
338;6.85207100591716;0.009502958579881659
339;6.8584070796460175;0.009486725663716819
340;6.885294117647059;0.009388235294117649
341;6.8885630498533725;0.009384164222873897
342;6.87719298245614;0.009438596491228069
343;6.880466472303207;0.00941107871720117
344;6.883720930232558;0.00938372093023256
345;6.889855072463768;0.00935652173913043
346;6.904624277456647;0.009283236994219655
347;6.910662824207493;0.00926801152737752
348;6.916666666666667;0.00924137931034483
349;6.934097421203439;0.009180515759312322
350;6.934285714285714;0.009177142857142856
351;6.94017094017094;0.009150997150997153
352;6.951704545454546;0.009102272727272723
353;6.954674220963173;0.009099150141643062
354;6.943502824858757;0.009152542372881364
355;6.949295774647887;0.009126760563380281
356;6.949438202247191;0.009134831460674158
357;6.957983193277311;0.00910924369747899
358;6.966480446927374;0.009061452513966478
359;6.977715877437326;0.009002785515320334
360;6.9944444444444445;0.008944444444444446
361;6.986149584487535;0.008986149584487534
362;6.994475138121547;0.008950276243093924
363;7.005509641873278;0.008892561983471079
364;7.021978021978022;0.008835164835164833
365;7.027397260273973;0.008799999999999999
366;7.03551912568306;0.008754098360655736
367;7.051771117166212;0.008697547683923702
368;7.059782608695652;0.008673913043478258
369;7.048780487804878;0.00872628726287263
370;7.0675675675675675;0.008659459459459458
371;7.07277628032345;0.008636118598382751
372;7.06989247311828;0.00865591397849462
373;7.083109919571045;0.00860053619302949
374;7.080213903743315;0.008609625668449198
375;7.088;0.008575999999999997
376;7.095744680851064;0.008553191489361699
377;7.090185676392573;0.008572944297082226
378;7.092592592592593;0.008571428571428574
379;7.092348284960422;0.008559366754617416
380;7.105263157894737;0.008505263157894734
381;7.107611548556431;0.008503937007874017
382;7.109947643979058;0.008471204188481678
383;7.120104438642298;0.008417754569190597
384;7.130208333333333;0.00838541666666667
385;7.132467532467532;0.008384415584415581
386;7.139896373056994;0.008352331606217622
387;7.152454780361757;0.00829974160206718
388;7.154639175257732;0.008278350515463915
389;7.154241645244216;0.008287917737789204
390;7.153846153846154;0.008297435897435892
391;7.156010230179028;0.008296675191815858
392;7.160714285714286;0.008275510204081626
393;7.1704834605597965;0.008244274809160308
394;7.1725888324873095;0.008243654822335026
395;7.172151898734177;0.008253164556962025
396;7.1767676767676765;0.008232323232323233
397;7.178841309823677;0.008231738035264488
398;7.190954773869347;0.008180904522613067
399;7.18796992481203;0.00820050125313283
400;7.1925;0.00817
401;7.187032418952619;0.00819950124688279
402;7.1940298507462686;0.008139303482587065
403;7.19106699751861;0.008148883374689823
404;7.205445544554456;0.008079207920792083
405;7.212345679012346;0.008059259259259256
406;7.199507389162561;0.008118226600985223
407;7.199017199017199;0.008117936117936118
408;7.193627450980392;0.008147058823529413
409;7.198044009779951;0.008136919315403418
410;7.202439024390244;0.008126829268292685
411;7.214111922141119;0.00807785888077859
412;7.225728155339806;0.008038834951456311
413;7.242130750605327;0.007970944309927366
414;7.243961352657005;0.007971014492753628
415;7.248192771084337;0.007951807228915662
416;7.2548076923076925;0.007913461538461536
417;7.258992805755396;0.00790407673860911
418;7.2631578947368425;0.007885167464114828
419;7.255369928400954;0.007923627684964199
420;7.2595238095238095;0.007904761904761907
421;7.268408551068884;0.007866983372921618
422;7.270142180094787;0.007857819905213267
423;7.281323877068558;0.0077919621749409015
424;7.28066037735849;0.0077924528301886765
425;7.289411764705882;0.007736470588235293
426;7.295774647887324;0.007718309859154931
427;7.292740046838407;0.007737704918032794
428;7.292056074766355;0.007747663551401874
429;7.2890442890442895;0.007757575757575758
430;7.293023255813954;0.007739534883720929
431;7.303944315545244;0.007684454756380511
432;7.310185185185185;0.007666666666666662
433;7.325635103926097;0.007612009237875285
434;7.315668202764977;0.00765898617511521
435;7.317241379310345;0.007650574712643677
436;7.325688073394495;0.007623853211009175
437;7.334096109839817;0.00759725400457666
438;7.340182648401827;0.0075616438356164335
439;7.34624145785877;0.007544419134396359
440;7.347727272727273;0.007527272727272733
441;7.3560090702947845;0.00750113378684808
442;7.361990950226244;0.0074841628959275985
443;7.363431151241535;0.007485327313769753
444;7.364864864864865;0.00748648648648648
445;7.373033707865169;0.007451685393258432
446;7.385650224215246;0.007399103139013447
447;7.3937360178970915;0.0073467561521252805
448;7.401785714285714;0.007303571428571427
449;7.4075723830734965;0.007287305122494429
450;7.42;0.007226666666666666
451;7.412416851441241;0.00726385809312639
452;7.415929203539823;0.007256637168141594
453;7.423841059602649;0.007222958057395139
454;7.429515418502203;0.007198237885462554
455;7.430769230769231;0.007191208791208787
456;7.421052631578948;0.00722807017543859
457;7.428884026258205;0.007194748358862142
458;7.430131004366812;0.0071965065502183415
459;7.4335511982570806;0.007180827886710234
460;7.45;0.007121739130434783
461;7.45119305856833;0.00710629067245119
462;7.458874458874459;0.007064935064935069
463;7.455723542116631;0.007075593952483805
464;7.456896551724138;0.007068965517241378
465;7.458064516129032;0.007053763440860214
466;7.450643776824034;0.007081545064377685
467;7.453961456102784;0.0070406852248393985
468;7.461538461538462;0.007008547008547004
469;7.46908315565032;0.006985074626865675
470;7.474468085106383;0.006961702127659571
471;7.484076433121019;0.0069214437367303636
472;7.478813559322034;0.006940677966101698
473;7.486257928118393;0.006909090909090913
474;7.485232067510548;0.006902953586497892
475;7.482105263157894;0.006922105263157896
476;7.489495798319328;0.006899159663865541
477;7.488469601677149;0.006901467505241083
478;7.49163179916318;0.0068870292887029255
479;7.498956158663883;0.00685594989561587
480;7.504166666666666;0.006825000000000001
481;7.507276507276507;0.006819126819126817
482;7.516597510373444;0.006755186721991695
483;7.511387163561077;0.006774327122153211
484;7.514462809917355;0.006760330578512396
485;7.521649484536082;0.006721649484536078
486;7.526748971193416;0.0066995884773662535
487;7.525667351129363;0.006710472279260783
488;7.530737704918033;0.006688524590163933
489;7.531697341513293;0.006691206543967276
490;7.540816326530612;0.006661224489795919
491;7.543788187372709;0.0066313645621181305
492;7.548780487804878;0.006601626016260166
493;7.563894523326572;0.006547667342799188
494;7.566801619433198;0.006542510121457488
495;7.55959595959596;0.006561616161616161
496;7.560483870967742;0.0065645161290322565
497;7.563380281690141;0.006559356136820928
498;7.56425702811245;0.006554216867469882
499;7.575150300601202;0.006509018036072147
500;7.57;0.006519999999999998
501;7.578842315369261;0.0064750499001995955
502;7.581673306772909;0.00646215139442231
503;7.576540755467197;0.006473161033797213
504;7.573412698412699;0.0064841269841269845
505;7.574257425742574;0.0064871287128712846
506;7.57905138339921;0.006474308300395255
507;7.57396449704142;0.006500986193293892
508;7.574803149606299;0.00648818897637795
509;7.575638506876228;0.006491159135559921
510;7.58235294117647;0.006454901960784312
511;7.585127201565558;0.006450097847358116
512;7.576171875;0.0064921875
513;7.57504873294347;0.006502923976608187
514;7.5778210116731515;0.006490272373540853
515;7.590291262135922;0.0064466019417475755
516;7.587209302325581;0.006465116279069764
517;7.576402321083172;0.006514506769825918
518;7.575289575289576;0.006525096525096523
519;7.581888246628131;0.006504816955684001
520;7.575;0.006530769230769229
521;7.571976967370442;0.006541266794625716
522;7.580459770114943;0.0065134099616858225
523;7.58508604206501;0.006493307839388143
524;7.599236641221374;0.006435114503816789
525;7.603809523809524;0.006415238095238095
526;7.614068441064639;0.006372623574144486
527;7.622390891840607;0.006337760910815938
528;7.625;0.006325757575757582
529;7.623818525519849;0.006336483931947065
530;7.6169811320754715;0.0063622641509433996
531;7.617702448210923;0.006350282485875703
532;7.633458646616542;0.006263157894736842
533;7.628517823639775;0.006281425891181993
534;7.632958801498128;0.006269662921348309
535;7.6373831775700936;0.0062579439252336486
536;7.638059701492537;0.0062611940298507515
537;7.644320297951583;0.006234636871508381
538;7.643122676579925;0.006215613382899627
539;7.645640074211503;0.006204081632653059
540;7.642592592592592;0.006207407407407408
541;7.639556377079482;0.00622550831792976
542;7.643911439114391;0.0062140221402214
543;7.644567219152854;0.00621731123388582
544;7.658088235294118;0.006161764705882353
545;7.655045871559633;0.0061798165137614686
546;7.663003663003663;0.0061391941391941394
547;7.659963436928702;0.00614990859232175
548;7.664233576642336;0.006124087591240876
549;7.675774134790529;0.006076502732240443
550;7.6854545454545455;0.006036363636363638
551;7.678765880217786;0.006061705989110711
552;7.677536231884058;0.006072463768115939
553;7.6835443037974684;0.006047016274864377
554;7.680505415162455;0.006064981949458485
555;7.69009009009009;0.006032432432432434
556;7.697841726618705;0.005999999999999998
557;7.692998204667863;0.006025134649910231
558;7.697132616487456;0.005999999999999998
559;7.701252236135957;0.005982110912343474
560;7.7125;0.005942857142857139
561;7.711229946524064;0.0059465240641711214
562;7.713523131672598;0.00593594306049822
563;7.712255772646537;0.005946714031971577
564;7.709219858156028;0.005964539007092203
565;7.707964601769912;0.005975221238938049
566;7.708480565371024;0.005978798586572437
567;7.714285714285714;0.005961199294532631
568;7.711267605633803;0.005964788732394366
569;7.708260105448154;0.005982425307557122
570;7.707017543859649;0.005978947368421052
571;7.723292469352014;0.005912434325744304
572;7.72027972027972;0.005923076923076927
573;7.717277486910994;0.005940663176265279
574;7.719512195121951;0.0059303135888501765
575;7.71304347826087;0.005961739130434778
576;7.730902777777778;0.005895833333333336
577;7.731369150779896;0.005878682842287691
578;7.742214532871972;0.005833910034602079
579;7.747841105354059;0.005816925734024182
580;7.744827586206896;0.005827586206896551
581;7.750430292598967;0.005803786574870913
582;7.754295532646048;0.005793814432989687
583;7.751286449399657;0.005797598627787302
584;7.756849315068493;0.0057671232876712365
585;7.764102564102564;0.005729914529914528
586;7.764505119453925;0.005720136518771329
587;7.770017035775128;0.005696763202725726
588;7.772108843537415;0.0056802721088435384
589;7.770797962648557;0.005691001697792866
590;7.771186440677966;0.005681355932203393
591;7.774957698815567;0.00565820642978003
592;7.778716216216216;0.005641891891891893
593;7.779089376053963;0.005639123102866784
594;7.782828282828283;0.005629629629629627
595;7.79327731092437;0.005593277310924367
596;7.7885906040268456;0.005617449664429529
597;7.788944723618091;0.005608040201005023
598;7.787625418060201;0.005612040133779261
599;7.786310517529215;0.005602671118530883
600;7.79;0.005593333333333332
601;7.788685524126456;0.005597337770382696
602;7.790697674418604;0.005594684385382059
603;7.796019900497512;0.005578772802653401
604;7.7947019867549665;0.005569536423841063
605;7.796694214876033;0.005566942148760332
606;7.798679867986799;0.005557755775577555
607;7.812191103789127;0.005509060955518948
608;7.809210526315789;0.005519736842105261
609;7.809523809523809;0.005523809523809521
610;7.80327868852459;0.005554098360655742
611;7.81342062193126;0.005512274959083477
612;7.810457516339869;0.0055163398692810416
613;7.822185970636215;0.005468189233278964
614;7.830618892508143;0.005439739413680783
615;7.839024390243902;0.005398373983739838
616;7.837662337662338;0.005409090909090912
617;7.833063209076175;0.005426256077795788
618;7.836569579288026;0.005411003236245951
619;7.841680129240711;0.005389337641357031
620;7.841935483870968;0.005393548387096776
621;7.840579710144928;0.0054041867954911435
622;7.844051446945338;0.005389067524115755
623;7.860353130016051;0.00532905296950241
624;7.862179487179487;0.005314102564102564
625;7.8624;0.005318400000000001
626;7.8690095846645365;0.005284345047923321
627;7.872408293460925;0.005275917065390753
628;7.8710191082802545;0.005280254777070066
629;7.874403815580286;0.005271860095389512
630;7.882539682539683;0.005231746031746025
631;7.874801901743265;0.0052551505546751184
632;7.878164556962025;0.0052405063291139295
633;7.872037914691943;0.005257503949447073
634;7.8769716088328074;0.005242902208201894
635;7.886614173228346;0.005196850393700783
636;7.885220125786163;0.005201257861635222
637;7.8885400313971745;0.005186813186813188
638;7.890282131661442;0.005184952978056427
639;7.899843505477309;0.005151799687010947
640;7.896875;0.005150000000000002
641;7.897035881435257;0.005141965678627153
642;7.904984423676012;0.005109034267912774
643;7.900466562986003;0.005119751166407463
644;7.899068322981367;0.005130434782608696
645;7.897674418604651;0.005134883720930232
646;7.893188854489164;0.0051393188854489125
647;7.894899536321484;0.005131375579598141
648;7.890432098765432;0.005148148148148145
649;7.89522342064715;0.0051278890600924484
650;7.903076923076923;0.005101538461538463
651;7.8986175115207375;0.005118279569892477
652;7.904907975460123;0.005092024539877296
653;7.9019908116385915;0.0051026033690658515
654;7.90519877675841;0.005094801223241595
655;7.906870229007634;0.005093129770992362
656;7.911585365853658;0.005073170731707315
657;7.9071537290715375;0.0050958904109589045
658;7.904255319148936;0.0051063829787234075
659;7.9165402124430955;0.005050075872534143
660;7.924242424242424;0.005018181818181824
661;7.927382753403934;0.005010590015128595
662;7.935045317220544;0.004984894259818733
663;7.933634992458522;0.004995475113122171
664;7.933734939759036;0.00498795180722892
665;7.92781954887218;0.005010526315789479
666;7.938438438438438;0.004966966966966968
667;7.938530734632684;0.004971514242878561
668;7.940119760479042;0.004958083832335328
669;7.940209267563528;0.004956651718983553
670;7.941791044776119;0.004949253731343285
671;7.94187779433681;0.004929955290611035
672;7.938988095238095;0.00494047619047619
673;7.943536404160476;0.00492719167904903
674;7.945103857566766;0.0049258160237388715
675;7.954074074074074;0.004888888888888894
676;7.951183431952662;0.004893491124260359
677;7.957163958641064;0.0048685376661742955
678;7.95575221238938;0.004879056047197641
679;7.960235640648012;0.004854197349042709
680;7.95735294117647;0.004858823529411763
681;7.955947136563877;0.004863436123348018
682;7.961876832844575;0.00483284457478006
683;7.961932650073207;0.004831625183016101
684;7.966374269005848;0.004818713450292396
685;7.967883211678832;0.004817518248175175
686;7.969387755102041;0.004816326530612244
687;7.973799126637554;0.004797671033478897
688;7.975290697674419;0.004796511627906973
689;7.97677793904209;0.004795355587808421
690;7.973913043478261;0.004800000000000006
691;7.982633863965268;0.004769898697539798
692;7.986994219653179;0.0047514450867051986
693;7.98989898989899;0.004738816738816737
694;7.994236311239193;0.004726224783861664
695;7.997122302158274;0.004719424460431658
696;8.0;0.004712643678160919
697;7.9971305595408895;0.004728837876614066
698;8.0;0.0047220630372492856
699;8.001430615164521;0.004721030042918455
700;7.9957142857142856;0.004742857142857146
701;7.992867332382311;0.004753209700427953
702;8.0;0.004729344729344734
703;8.0;0.004728307254623046
704;8.001420454545455;0.004727272727272726
705;8.001418439716312;0.004726241134751778
706;7.994334277620396;0.004753541076487254
707;8.0;0.004735502121640735
708;8.001412429378531;0.0047288135593220385
709;8.007052186177715;0.004693935119887166
710;8.009859154929577;0.004676056338028166
711;8.0084388185654;0.004680731364275673
712;8.008426966292134;0.004679775280898885
713;8.009817671809257;0.00466199158485274
714;8.008403361344538;0.004672268907563018
715;8.006993006993007;0.0046769230769230785
716;8.008379888268156;0.004675977653631279
717;8.00697350069735;0.004686192468619246
718;8.006963788300835;0.004679665738161559
719;8.008344923504868;0.0046731571627260035
720;8.006944444444445;0.0046722222222222234
721;8.013869625520112;0.004643550624133151
722;8.011080332409973;0.004659279778393345
723;8.016597510373444;0.004641770401106499
724;8.022099447513812;0.004624309392265193
725;8.02344827586207;0.004612413793103447
726;8.023415977961433;0.004617079889807162
727;8.017881705639615;0.004638239339752402
728;8.01510989010989;0.004648351648351652
729;8.017832647462278;0.004636488340192042
730;8.01917808219178;0.004630136986301374
731;8.024623803009575;0.004612859097127227
732;8.030054644808743;0.004590163934426232
733;8.028649386084584;0.004594815825375166
734;8.03133514986376;0.004583106267029971
735;8.031292517006802;0.004582312925170071
736;8.033967391304348;0.004565217391304353
737;8.039348710990502;0.004548168249660783
738;8.040650406504065;0.004542005420054208
739;8.035182679296346;0.004557510148849801
740;8.037837837837838;0.004545945945945942
741;8.03238866396761;0.004572199730094463
742;8.033692722371967;0.004566037735849057
743;8.040376850605652;0.004543741588156132
744;8.03763440860215;0.004553763440860212
