t;flow;flux
69;0.2028985507246377;0.03205797101449275
70;0.2;0.032057142857142853
71;0.2112676056338028;0.03188732394366197
72;0.2222222222222222;0.03183333333333333
73;0.2328767123287671;0.03178082191780822
74;0.25675675675675674;0.03156756756756757
75;0.28;0.03152
76;0.3026315789473684;0.03136842105263158
77;0.3116883116883117;0.03127272727272727
78;0.3076923076923077;0.03128205128205128
79;0.31645569620253167;0.031240506329113925
80;0.3125;0.03125
81;0.30864197530864196;0.031160493827160494
82;0.35365853658536583;0.030829268292682926
83;0.3614457831325301;0.03074698795180723
84;0.38095238095238093;0.030619047619047622
85;0.4;0.03049411764705882
86;0.43023255813953487;0.030372093023255813
87;0.4367816091954023;0.030298850574712644
88;0.4431818181818182;0.030090909090909092
89;0.449438202247191;0.029977528089887635
90;0.5;0.029822222222222222
91;0.4945054945054945;0.02967032967032967
92;0.5217391304347826;0.029478260869565218
93;0.5268817204301075;0.02941935483870968
94;0.5531914893617021;0.029276595744680854
95;0.5684210526315789;0.029136842105263155
96;0.5833333333333334;0.028958333333333336
97;0.5773195876288659;0.02890721649484536
98;0.5816326530612245;0.028938775510204084
99;0.5858585858585859;0.02876767676767677
100;0.61;0.02864
101;0.6138613861386139;0.028673267326732674
102;0.6078431372549019;0.028666666666666667
103;0.6116504854368932;0.02862135922330097
104;0.625;0.02861538461538462
105;0.6476190476190476;0.028419047619047618
106;0.6698113207547169;0.028264150943396224
107;0.6728971962616822;0.02822429906542056
108;0.6759259259259259;0.028111111111111108
109;0.6880733944954128;0.027999999999999997
110;0.7090909090909091;0.027927272727272724
111;0.7297297297297297;0.027891891891891892
112;0.7321428571428571;0.027892857142857143
113;0.7433628318584071;0.02782300884955752
114;0.7456140350877193;0.027719298245614032
115;0.7652173913043478;0.027582608695652173
116;0.7586206896551724;0.027586206896551724
117;0.7692307692307693;0.027521367521367524
118;0.7966101694915254;0.027389830508474575
119;0.8151260504201681;0.027260504201680674
120;0.825;0.027166666666666665
121;0.8264462809917356;0.027107438016528925
122;0.8524590163934426;0.026983606557377048
123;0.8699186991869918;0.02689430894308943
124;0.8709677419354839;0.026806451612903223
125;0.872;0.026656
126;0.873015873015873;0.026603174603174604
127;0.8976377952755905;0.02636220472440945
128;0.921875;0.02628125
129;0.9224806201550387;0.02626356589147287
130;0.9230769230769231;0.026276923076923076
131;0.9236641221374046;0.026167938931297707
132;0.9242424242424242;0.026151515151515148
133;0.9473684210526315;0.025984962406015038
134;0.9626865671641791;0.02588059701492537
135;0.9777777777777777;0.025807407407407407
136;0.9852941176470589;0.02579411764705882
137;0.9781021897810219;0.02586861313868613
138;0.9855072463768116;0.025884057971014493
139;1.0;0.025755395683453235
140;1.0;0.025714285714285714
141;1.0070921985815602;0.025617021276595747
142;1.028169014084507;0.025492957746478872
143;1.0419580419580419;0.025398601398601398
144;1.0555555555555556;0.02525
145;1.0689655172413792;0.025158620689655173
146;1.0890410958904109;0.025095890410958905
147;1.0952380952380953;0.025061224489795916
148;1.1081081081081081;0.02491891891891892
149;1.1275167785234899;0.02483221476510067
150;1.12;0.02485333333333333
151;1.1324503311258278;0.0248476821192053
152;1.138157894736842;0.02486842105263158
153;1.1568627450980393;0.024810457516339868
154;1.155844155844156;0.02472727272727273
155;1.1612903225806452;0.02464516129032258
156;1.185897435897436;0.02451282051282051
157;1.197452229299363;0.02445859872611465
158;1.2025316455696202;0.024354430379746835
159;1.2138364779874213;0.02430188679245283
160;1.21875;0.0242
161;1.236024844720497;0.024099378881987578
162;1.2407407407407407;0.02404938271604938
163;1.2515337423312884;0.02395092024539877
164;1.2865853658536586;0.023780487804878046
165;1.303030303030303;0.02370909090909091
166;1.319277108433735;0.023590361445783133
167;1.3293413173652695;0.023568862275449104
168;1.3511904761904763;0.023476190476190473
169;1.349112426035503;0.023431952662721894
170;1.3529411764705883;0.023411764705882354
171;1.3567251461988303;0.023345029239766082
172;1.3662790697674418;0.023209302325581396
173;1.3815028901734103;0.023098265895953755
174;1.4252873563218391;0.022873563218390805
175;1.4342857142857144;0.022765714285714285
176;1.4375;0.022727272727272728
177;1.4406779661016949;0.022689265536723166
178;1.4550561797752808;0.02260674157303371
179;1.4692737430167597;0.022480446927374304
180;1.4833333333333334;0.022399999999999996
181;1.4917127071823204;0.022408839779005523
182;1.510989010989011;0.022285714285714284
183;1.5191256830601092;0.022185792349726778
184;1.548913043478261;0.022065217391304348
185;1.5567567567567568;0.02205405405405405
186;1.5698924731182795;0.021978494623655913
187;1.5828877005347595;0.021925133689839574
188;1.601063829787234;0.021851063829787236
189;1.6031746031746033;0.02175661375661376
190;1.6157894736842104;0.021705263157894738
191;1.612565445026178;0.021654450261780103
192;1.6197916666666667;0.021604166666666664
193;1.616580310880829;0.021616580310880828
194;1.634020618556701;0.02150515463917526
195;1.646153846153846;0.0214974358974359
196;1.653061224489796;0.021408163265306118
197;1.6649746192893402;0.02138071065989848
198;1.6868686868686869;0.021272727272727273
199;1.7035175879396984;0.021185929648241206
200;1.71;0.021120000000000003
201;1.7213930348258706;0.021054726368159204
202;1.7376237623762376;0.020910891089108912
203;1.748768472906404;0.02084729064039409
204;1.7647058823529411;0.020705882352941178
205;1.7902439024390244;0.020604878048780487
206;1.7912621359223302;0.020582524271844663
207;1.7922705314009661;0.020579710144927536
208;1.8028846153846154;0.020480769230769233
209;1.8086124401913874;0.020478468899521533
210;1.8333333333333333;0.02034285714285714
211;1.8483412322274881;0.020303317535545026
212;1.8443396226415094;0.02030188679245283
213;1.8497652582159625;0.020300469483568076
214;1.8831775700934579;0.020186915887850466
215;1.8976744186046512;0.020074418604651163
216;1.9074074074074074;0.02
217;1.935483870967742;0.019889400921658987
218;1.9357798165137614;0.019889908256880733
219;1.9406392694063928;0.019780821917808222
220;1.940909090909091;0.01978181818181818
221;1.9638009049773755;0.019692307692307696
222;1.9774774774774775;0.01958558558558559
223;1.9865470852017937;0.019533632286995516
224;1.9955357142857142;0.019446428571428573
225;2.013333333333333;0.019342222222222226
226;2.017699115044248;0.019292035398230087
227;2.026431718061674;0.019242290748898674
228;2.039473684210526;0.019157894736842106
229;2.052401746724891;0.01914410480349345
230;2.0739130434782607;0.019043478260869565
231;2.090909090909091;0.018943722943722943
232;2.0948275862068964;0.018862068965517245
233;2.0987124463519313;0.01881545064377682
234;2.106837606837607;0.018769230769230767
235;2.1148936170212767;0.01868936170212766
236;2.1228813559322033;0.018661016949152544
237;2.1223628691983123;0.018616033755274264
238;2.134453781512605;0.018487394957983194
239;2.1380753138075312;0.018426778242677827
240;2.1375;0.01836666666666667
241;2.141078838174274;0.01829045643153527
242;2.1404958677685952;0.018264462809917358
243;2.1481481481481484;0.018238683127572018
244;2.1639344262295084;0.018180327868852455
245;2.163265306122449;0.018122448979591838
246;2.1707317073170733;0.018048780487804877
247;2.1781376518218623;0.018024291497975707
248;2.185483870967742;0.017951612903225805
249;2.1887550200803214;0.017943775100401606
250;2.196;0.017888
251;2.2071713147410357;0.017800796812749008
252;2.2103174603174605;0.017761904761904763
253;2.2094861660079053;0.017770750988142292
254;2.220472440944882;0.017732283464566928
255;2.223529411764706;0.01767843137254902
256;2.2265625;0.01765625
257;2.2490272373540856;0.017540856031128406
258;2.2635658914728682;0.01750387596899225
259;2.27027027027027;0.01746718146718147
260;2.276923076923077;0.01738461538461538
261;2.2796934865900385;0.01739463601532567
262;2.282442748091603;0.01740458015267176
263;2.2927756653992395;0.01735361216730038
264;2.303030303030303;0.017287878787878786
265;2.309433962264151;0.01722264150943396
266;2.3233082706766917;0.017142857142857144
267;2.3258426966292136;0.01710861423220974
268;2.3358208955223883;0.01708955223880597
269;2.3345724907063197;0.017055762081784387
270;2.348148148148148;0.016992592592592594
271;2.3726937269372694;0.016870848708487086
272;2.3713235294117645;0.01685294117647059
273;2.36996336996337;0.016835164835164833
274;2.375912408759124;0.016744525547445255
275;2.3781818181818184;0.01674181818181818
276;2.3949275362318843;0.016681159420289852
277;2.3935018050541514;0.016664259927797832
278;2.406474820143885;0.016561151079136693
279;2.412186379928315;0.016544802867383517
280;2.4178571428571427;0.016485714285714288
281;2.419928825622776;0.016469750889679717
282;2.4326241134751774;0.016397163120567375
283;2.4346289752650176;0.016381625441696114
284;2.433098591549296;0.016338028169014085
285;2.449122807017544;0.016238596491228073
286;2.458041958041958;0.016167832167832165
287;2.4634146341463414;0.016167247386759585
288;2.4652777777777777;0.016125
289;2.4705882352941178;0.01609688581314879
290;2.462068965517241;0.01611034482758621
291;2.4604810996563575;0.016164948453608247
292;2.462328767123288;0.01615068493150685
293;2.467576791808874;0.01609556313993174
294;2.4659863945578233;0.016095238095238093
295;2.4677966101694917;0.01608135593220339
296;2.483108108108108;0.016013513513513516
297;2.491582491582492;0.015946127946127948
298;2.4932885906040267;0.01589261744966443
299;2.5016722408026757;0.01582608695652174
300;2.506666666666667;0.015773333333333334
301;2.5182724252491693;0.015694352159468437
302;2.5264900662251657;0.015655629139072848
303;2.5280528052805282;0.015617161716171616
304;2.5296052631578947;0.01563157894736842
305;2.5475409836065572;0.015554098360655737
306;2.5620915032679736;0.015490196078431375
307;2.57328990228013;0.015439739413680782
308;2.5844155844155843;0.015415584415584417
309;2.588996763754045;0.015365695792880258
310;2.5935483870967744;0.015341935483870967
311;2.6012861736334405;0.015292604501607718
312;2.5993589743589745;0.015282051282051281
313;2.594249201277955;0.01527156549520767
314;2.605095541401274;0.015184713375796176
315;2.619047619047619;0.015111111111111113
316;2.6265822784810124;0.015037974683544307
317;2.634069400630915;0.015015772870662462
318;2.6352201257861636;0.014981132075471698
319;2.6426332288401255;0.01495924764890282
320;2.659375;0.0149125
321;2.6697819314641746;0.01489096573208723
322;2.670807453416149;0.014857142857142857
323;2.6656346749226008;0.014885448916408668
324;2.6728395061728394;0.014839506172839505
325;2.686153846153846;0.014793846153846157
326;2.7024539877300615;0.014736196319018405
327;2.7003058103975537;0.014727828746177368
328;2.7042682926829267;0.014670731707317076
329;2.6990881458966567;0.014662613981762917
330;2.7;0.014642424242424242
331;2.70392749244713;0.014610271903323264
332;2.710843373493976;0.014542168674698796
333;2.7117117117117115;0.014498498498498501
334;2.715568862275449;0.014467065868263474
335;2.7134328358208957;0.014435820895522389
336;2.7113095238095237;0.014416666666666668
337;2.7091988130563798;0.014433234421364982
338;2.7071005917159763;0.014414201183431952
339;2.7050147492625367;0.014418879056047199
340;2.7058823529411766;0.014376470588235294
341;2.7038123167155423;0.014381231671554253
342;2.7046783625730995;0.0143859649122807
343;2.717201166180758;0.014332361516034989
344;2.7180232558139537;0.014325581395348836
345;2.7217391304347824;0.014295652173913044
346;2.73121387283237;0.014219653179190753
347;2.723342939481268;0.014236311239193083
348;2.7270114942528734;0.014206896551724139
349;2.7220630372492836;0.014212034383954157
350;2.717142857142857;0.014171428571428571
351;2.7293447293447293;0.014096866096866095
352;2.7386363636363638;0.014045454545454547
353;2.7393767705382435;0.014050991501416431
354;2.7401129943502824;0.014045197740112996
355;2.7380281690140844;0.014039436619718309
356;2.735955056179775;0.014022471910112359
357;2.73109243697479;0.014050420168067226
358;2.7430167597765363;0.013966480446927375
359;2.754874651810585;0.013905292479108636
360;2.761111111111111;0.013855555555555555
361;2.7617728531855956;0.013872576177285318
362;2.7679558011049723;0.013834254143646408
363;2.765840220385675;0.013862258953168045
364;2.769230769230769;0.013846153846153847
365;2.7753424657534245;0.013808219178082191
366;2.7868852459016393;0.013759562841530055
367;2.795640326975477;0.013732970027247956
368;2.801630434782609;0.01368478260869565
369;2.796747967479675;0.013701897018970191
370;2.7972972972972974;0.013686486486486486
371;2.792452830188679;0.013671159029649597
372;2.7983870967741935;0.01361290322580645
373;2.806970509383378;0.01359785522788204
374;2.8101604278074865;0.013593582887700538
375;2.816;0.013546666666666665
376;2.824468085106383;0.01348936170212766
377;2.8222811671087533;0.013517241379310343
378;2.835978835978836;0.01346031746031746
379;2.8390501319261214;0.013435356200527706
380;2.8394736842105264;0.013452631578947369
381;2.847769028871391;0.01342782152230971
382;2.842931937172775;0.01344502617801047
383;2.843342036553525;0.013420365535248039
384;2.84375;0.013385416666666667
385;2.85974025974026;0.013319480519480516
386;2.8626943005181347;0.01332642487046632
387;2.868217054263566;0.013312661498708009
388;2.8762886597938144;0.013288659793814432
389;2.874035989717224;0.013285347043701797
390;2.876923076923077;0.013251282051282053
391;2.8849104859335037;0.01322762148337596
392;2.895408163265306;0.013173469387755104
393;2.900763358778626;0.013139949109414758
394;2.9086294416243654;0.013065989847715736
395;2.9164556962025316;0.013022784810126583
396;2.919191919191919;0.01298989898989899
397;2.929471032745592;0.012957178841309824
398;2.9271356783919598;0.012954773869346733
399;2.924812030075188;0.012972431077694236
400;2.93;0.01295
401;2.932668329177057;0.012927680798004985
402;2.9402985074626864;0.012885572139303483
403;2.935483870967742;0.012883374689826302
404;2.9356435643564356;0.012910891089108908
405;2.9407407407407407;0.012869135802469135
406;2.9507389162561575;0.012857142857142859
407;2.958230958230958;0.012805896805896808
408;2.963235294117647;0.012754901960784314
409;2.965770171149144;0.012713936430317848
410;2.978048780487805;0.012634146341463417
411;2.980535279805353;0.01259367396593674
412;2.9781553398058254;0.012611650485436894
413;2.9806295399515736;0.01260048426150121
414;2.9927536231884058;0.012531400966183574
415;2.995180722891566;0.012510843373493976
416;3.0;0.01248076923076923
417;3.0071942446043165;0.012431654676258994
418;3.011961722488038;0.012411483253588517
419;3.0310262529832936;0.01231503579952267
420;3.038095238095238;0.012257142857142855
421;3.045130641330166;0.012209026128266031
422;3.059241706161137;0.01214218009478673
423;3.0567375886524824;0.012141843971631205
424;3.05188679245283;0.012160377358490567
425;3.0588235294117645;0.012122352941176475
426;3.072769953051643;0.012075117370892018
427;3.072599531615925;0.012074941451990633
428;3.0794392523364484;0.012037383177570096
429;3.086247086247086;0.011990675990675992
430;3.0906976744186045;0.011953488372093023
431;3.0997679814385153;0.011907192575406032
432;3.099537037037037;0.011898148148148149
433;3.1016166281755195;0.011861431870669749
434;3.1036866359447006;0.01186175115207373
435;3.1149425287356323;0.011797701149425285
436;3.114678899082569;0.011807339449541286
437;3.116704805491991;0.011771167048054918
438;3.1210045662100456;0.011707762557077629
439;3.123006833712984;0.011671981776765372
440;3.1204545454545456;0.01168181818181818
441;3.1179138321995463;0.01165532879818594
442;3.1244343891402715;0.011592760180995474
443;3.128668171557562;0.011575620767494356
444;3.1373873873873874;0.01151351351351351
445;3.1393258426966293;0.011487640449438204
446;3.1434977578475336;0.011461883408071747
447;3.140939597315436;0.011472035794183448
448;3.1517857142857144;0.011419642857142857
449;3.151447661469933;0.011412026726057905
450;3.16;0.011351111111111109
451;3.1574279379157426;0.011361419068736143
452;3.170353982300885;0.011300884955752212
453;3.1766004415011038;0.011275938189845475
454;3.171806167400881;0.011303964757709251
455;3.182417582417582;0.011226373626373626
456;3.1842105263157894;0.011236842105263156
457;3.183807439824945;0.011221006564551425
458;3.183406113537118;0.011222707423580785
459;3.185185185185185;0.011198257080610025
460;3.1782608695652175;0.0112
461;3.175704989154013;0.011219088937093275
462;3.1774891774891776;0.01121212121212121
463;3.1792656587473003;0.011213822894168467
464;3.1831896551724137;0.011198275862068964
465;3.182795698924731;0.011199999999999998
466;3.186695278969957;0.011167381974248929
467;3.184154175588865;0.011177730192719483
468;3.1901709401709404;0.011145299145299145
469;3.1961620469083156;0.011095948827292111
470;3.2085106382978723;0.011029787234042552
471;3.2123142250530785;0.011014861995753716
472;3.2161016949152543;0.011016949152542373
473;3.2156448202959833;0.010993657505285411
474;3.2236286919831225;0.010978902953586498
475;3.2294736842105265;0.010955789473684212
476;3.2373949579831933;0.010899159663865546
477;3.243186582809224;0.010851153039832286
478;3.2447698744769875;0.010845188284518826
479;3.2463465553235906;0.010847599164926933
480;3.25;0.010833333333333332
481;3.2432432432432434;0.010844074844074845
482;3.240663900414938;0.010846473029045645
483;3.248447204968944;0.01080745341614907
484;3.256198347107438;0.010768595041322314
485;3.263917525773196;0.01071340206185567
486;3.271604938271605;0.010674897119341562
487;3.271047227926078;0.010677618069815193
488;3.2725409836065573;0.010672131147540984
489;3.2719836400817996;0.01065848670756646
490;3.2714285714285714;0.010653061224489795
491;3.274949083503055;0.010623217922606924
492;3.2764227642276422;0.010593495934959351
493;3.2778904665314403;0.010596348884381337
494;3.277327935222672;0.010582995951417005
495;3.282828282828283;0.01056969696969697
496;3.288306451612903;0.010548387096774196
497;3.2857142857142856;0.010575452716297786
498;3.285140562248996;0.010562248995983936
499;3.2865731462925853;0.010549098196392786
500;3.286;0.010543999999999998
501;3.2934131736526946;0.01052295409181637
502;3.2948207171314743;0.01051792828685259
503;3.3061630218687874;0.010457256461232604
504;3.3134920634920637;0.010444444444444444
505;3.3128712871287127;0.010463366336633664
506;3.324110671936759;0.01041106719367589
507;3.3274161735700196;0.010406311637080867
508;3.326771653543307;0.010433070866141732
509;3.341846758349705;0.010381139489194498
510;3.3450980392156864;0.01036862745098039
511;3.344422700587084;0.01036399217221135
512;3.345703125;0.010351562499999998
513;3.3469785575048734;0.010346978557504872
514;3.342412451361868;0.010350194552529184
515;3.349514563106796;0.010306796116504854
516;3.354651162790698;0.010271317829457362
517;3.3636363636363638;0.01025145067698259
518;3.3687258687258685;0.010231660231660233
519;3.3699421965317917;0.010219653179190755
520;3.3807692307692307;0.010184615384615386
521;3.3877159309021114;0.010149712092130518
522;3.3850574712643677;0.010137931034482758
523;3.384321223709369;0.010126195028680686
524;3.385496183206107;0.010099236641221374
525;3.396190476190476;0.010064761904761906
526;3.401140684410646;0.010045627376425855
527;3.4041745730550286;0.010034155597722963
528;3.4071969696969697;0.010015151515151515
529;3.406427221172023;0.010003780718336484
530;3.40188679245283;0.010037735849056604
531;3.4030131826742;0.010018832391713748
532;3.4078947368421053;0.009992481203007518
533;3.4090056285178236;0.00997373358348968
534;3.4101123595505616;0.009947565543071161
535;3.413084112149533;0.00993644859813084
536;3.4141791044776117;0.009932835820895524
537;3.4152700186219738;0.00991433891992551
538;3.4144981412639406;0.0099182156133829
539;3.411873840445269;0.00990723562152134
540;3.411111111111111;0.009911111111111115
541;3.4158964879852127;0.00989279112754159
542;3.418819188191882;0.009881918819188193
543;3.423572744014733;0.009856353591160221
544;3.4338235294117645;0.009816176470588234
545;3.434862385321101;0.009798165137614676
546;3.437728937728938;0.00978021978021978
547;3.4442413162705665;0.009747714808043878
548;3.4507299270072993;0.009700729927007299
549;3.4499089253187614;0.009690346083788704
550;3.4472727272727273;0.009687272727272727
551;3.4519056261343013;0.00964791288566243
552;3.454710144927536;0.009615942028985506
553;3.4629294755877034;0.009569620253164558
554;3.4620938628158844;0.009559566787003608
555;3.464864864864865;0.00952072072072072
556;3.4676258992805757;0.009496402877697842
557;3.4703770197486534;0.009500897666068223
558;3.478494623655914;0.009448028673835126
559;3.481216457960644;0.009423971377459747
560;3.4839285714285713;0.009392857142857142
561;3.484848484848485;0.009411764705882352
562;3.487544483985765;0.009387900355871885
563;3.488454706927176;0.009378330373001776
564;3.4875886524822697;0.009375886524822694
565;3.4902654867256637;0.009338053097345133
566;3.489399293286219;0.009335689045936395
567;3.4991181657848323;0.009291005291005293
568;3.507042253521127;0.009253521126760565
569;3.5202108963093144;0.009188049209138842
570;3.5210526315789474;0.009164912280701754
571;3.5271453590192645;0.009127845884413309
572;3.5297202797202796;0.00911188811188811
573;3.527050610820244;0.0091239092495637
574;3.533101045296167;0.009114982578397213
575;3.528695652173913;0.00912
576;3.5347222222222223;0.00911111111111111
577;3.533795493934142;0.009109185441941076
578;3.5346020761245676;0.009093425605536333
579;3.533678756476684;0.009098445595854923
580;3.537931034482759;0.00906896551724138
581;3.540447504302926;0.009032702237521516
582;3.5412371134020617;0.0090446735395189
583;3.5403087478559176;0.009056603773584904
584;3.547945205479452;0.00901369863013699
585;3.5504273504273502;0.00899145299145299
586;3.5529010238907848;0.008976109215017063
587;3.5553662691652472;0.008974446337308345
588;3.556122448979592;0.008938775510204078
589;3.558573853989813;0.008916808149405776
590;3.559322033898305;0.008915254237288136
591;3.568527918781726;0.008873096446700509
592;3.5692567567567566;0.008878378378378382
593;3.5716694772344013;0.008856661045531197
594;3.5707070707070705;0.008855218855218856
595;3.5747899159663867;0.008820168067226889
596;3.5738255033557045;0.008812080536912754
597;3.5728643216080402;0.008830820770519261
598;3.5702341137123748;0.008842809364548492
599;3.5726210350584306;0.008814691151919865
600;3.5833333333333335;0.00876666666666667
601;3.5856905158069883;0.008765391014975043
602;3.5880398671096345;0.008730897009966775
603;3.585406301824212;0.008742951907131013
604;3.587748344370861;0.008741721854304637
605;3.585123966942149;0.008753719008264462
606;3.5874587458745872;0.008712871287128715
607;3.5864909390444812;0.008698517298187807
608;3.5953947368421053;0.008651315789473686
609;3.599343185550082;0.00863711001642036
610;3.598360655737705;0.00861639344262295
611;3.5990180032733226;0.008615384615384615
612;3.6029411764705883;0.008581699346405229
613;3.6084828711256116;0.008561174551386625
614;3.6026058631921822;0.008579804560260586
615;3.611382113821138;0.008559349593495934
616;3.61525974025974;0.008532467532467532
617;3.6175040518638575;0.008518638573743922
618;3.6116504854368934;0.008537216828478965
619;3.615508885298869;0.00850403877221325
620;3.6161290322580646;0.008503225806451612
621;3.6199677938808374;0.008483091787439613
622;3.617363344051447;0.008482315112540191
623;3.621187800963082;0.008462279293739966
624;3.6185897435897436;0.00848076923076923
625;3.6192;0.008486399999999998
626;3.6182108626198084;0.008492012779552714
627;3.6188197767145134;0.00847846889952153
628;3.6178343949044587;0.008464968152866242
629;3.6232114467408585;0.008426073131955486
630;3.623809523809524;0.008412698412698413
631;3.6228209191759113;0.008405705229793978
632;3.6234177215189876;0.00840506329113924
633;3.624012638230648;0.008398104265402844
634;3.6246056782334386;0.008384858044164039
635;3.626771653543307;0.008377952755905513
636;3.6273584905660377;0.008377358490566039
637;3.631083202511774;0.008351648351648349
638;3.628526645768025;0.008332288401253917
639;3.6353677621283254;0.008312989045383412
640;3.6375;0.008300000000000002
641;3.639625585023401;0.008280811232449298
642;3.643302180685358;0.008249221183800623
643;3.6485225505443233;0.008236391912908245
644;3.6475155279503104;0.008236024844720498
645;3.6496124031007753;0.008217054263565891
646;3.65015479876161;0.008229102167182662
647;3.6553323029366305;0.008210200927357036
648;3.6558641975308643;0.008216049382716048
649;3.653312788906009;0.008215716486902927
650;3.6538461538461537;0.008209230769230769
651;3.6589861751152073;0.008172043010752687
652;3.6625766871165646;0.008159509202453988
653;3.66156202143951;0.0081531393568147
654;3.662079510703364;0.00814067278287462
655;3.6610687022900765;0.00815267175572519
656;3.6615853658536586;0.008146341463414633
657;3.6636225266362255;0.008140030441400303
658;3.664133738601824;0.008127659574468083
659;3.6631259484066767;0.008127465857359635
660;3.665151515151515;0.008133333333333334
661;3.6671709531013614;0.008133131618759457
662;3.6646525679758306;0.008138972809667678
663;3.663650075414781;0.008138763197586728
664;3.664156626506024;0.008126506024096387
665;3.6661654135338346;0.008108270676691728
666;3.6621621621621623;0.008144144144144144
667;3.6716641679160418;0.008083958020989506
668;3.6751497005988023;0.008065868263473051
669;3.681614349775785;0.008029895366218233
670;3.6865671641791047;0.00800597014925373
671;3.682563338301043;0.008017883755588675
672;3.6830357142857144;0.00799404761904762
673;3.6820208023774144;0.00799405646359584
674;3.6869436201780417;0.007952522255192877
675;3.6844444444444444;0.00795851851851852
676;3.6834319526627217;0.007952662721893494
677;3.6809453471196454;0.007964549483013294
678;3.6769911504424777;0.007964601769911506
679;3.6804123711340204;0.007952871870397647
680;3.6808823529411763;0.00795294117647059
681;3.679882525697504;0.007970631424375917
682;3.6788856304985336;0.008
683;3.677891654465593;0.007999999999999998
684;3.6827485380116958;0.007982456140350877
685;3.6832116788321168;0.007982481751824817
686;3.686588921282799;0.00797084548104956
687;3.6870451237263464;0.00797671033478894
688;3.691860465116279;0.007947674418604653
689;3.695210449927431;0.007918722786647313
690;3.6913043478260867;0.00794782608695652
691;3.694645441389291;0.007942112879884227
692;3.695086705202312;0.00794219653179191
693;3.705627705627706;0.007896103896103897
694;3.707492795389049;0.007878962536023054
695;3.7021582733812948;0.00789064748201439
696;3.7097701149425286;0.00786206896551724
697;3.710186513629842;0.007850789096126255
698;3.7163323782234956;0.007833810888252147
699;3.719599427753934;0.007816881258941342
700;3.72;0.007822857142857145
701;3.7189728958630526;0.007805991440798859
702;3.717948717948718;0.007811965811965811
703;3.721194879089616;0.007783783783783783
704;3.7244318181818183;0.007772727272727273
705;3.726241134751773;0.0077560283687943266
706;3.725212464589235;0.007756373937677053
707;3.7256011315417257;0.007773691654879775
708;3.725988700564972;0.007757062146892656
709;3.7291960507757405;0.007734837799717913
710;3.730985915492958;0.007723943661971827
711;3.731364275668073;0.007741209563994376
712;3.728932584269663;0.007741573033707868
713;3.7279102384291725;0.007725105189340813
714;3.7324929971988796;0.007714285714285715
715;3.732867132867133;0.007714685314685315
716;3.7304469273743015;0.00771508379888268
717;3.7336122733612274;0.007704323570432358
718;3.733983286908078;0.007710306406685236
719;3.732962447844228;0.00773296244784423
720;3.7319444444444443;0.007727777777777776
721;3.7323162274618586;0.007717059639389737
722;3.736842105263158;0.007700831024930748
723;3.7427385892116183;0.007673582295988938
724;3.744475138121547;0.007657458563535911
725;3.7462068965517243;0.007630344827586205
726;3.7479338842975207;0.007625344352617077
727;3.745529573590096;0.0076313617606602515
728;3.7486263736263736;0.007609890109890112
729;3.748971193415638;0.007610425240054872
730;3.747945205479452;0.007605479452054793
731;3.7482900136798905;0.007600547195622432
732;3.75;0.0075956284153005475
733;3.757162346521146;0.0075579809004092755
734;3.7534059945504086;0.007580381471389643
