t;flow;flux
70;0.42857142857142855;0.030685714285714285
71;0.4507042253521127;0.030366197183098593
72;0.4722222222222222;0.030277777777777775
73;0.4794520547945205;0.03024657534246576
74;0.5;0.030162162162162158
75;0.49333333333333335;0.03018666666666666
76;0.5789473684210527;0.029894736842105262
77;0.6103896103896104;0.029662337662337664
78;0.6153846153846154;0.02964102564102564
79;0.6329113924050633;0.029468354430379748
80;0.65;0.02935
81;0.654320987654321;0.02923456790123457
82;0.6707317073170732;0.029170731707317075
83;0.6987951807228916;0.028963855421686745
84;0.7142857142857143;0.028714285714285713
85;0.7176470588235294;0.028564705882352937
86;0.7209302325581395;0.028558139534883724
87;0.7241379310344828;0.028643678160919537
88;0.7159090909090909;0.028636363636363637
89;0.7078651685393258;0.02862921348314607
90;0.7444444444444445;0.028355555555555554
91;0.7692307692307693;0.028263736263736263
92;0.7608695652173914;0.028304347826086956
93;0.7634408602150538;0.028344086021505375
94;0.7553191489361702;0.028425531914893616
95;0.7473684210526316;0.028505263157894735
96;0.7708333333333334;0.028333333333333335
97;0.7731958762886598;0.028288659793814435
98;0.7755102040816326;0.028326530612244893
99;0.8181818181818182;0.02816161616161616
100;0.83;0.028079999999999997
101;0.8613861386138614;0.028
102;0.8921568627450981;0.027921568627450977
103;0.912621359223301;0.027844660194174753
104;0.9134615384615384;0.02776923076923077
105;0.9428571428571428;0.027657142857142852
106;0.9339622641509434;0.02758490566037736
107;0.9532710280373832;0.027476635514018688
108;0.9722222222222222;0.02733333333333333
109;0.9724770642201835;0.02726605504587156
110;0.9818181818181818;0.02727272727272727
111;0.990990990990991;0.027243243243243242
112;1.0178571428571428;0.027107142857142857
113;1.0353982300884956;0.02704424778761062
114;1.0350877192982457;0.02698245614035088
115;1.0434782608695652;0.026852173913043478
116;1.043103448275862;0.026896551724137935
117;1.0854700854700854;0.026666666666666665
118;1.1016949152542372;0.026576271186440677
119;1.1092436974789917;0.026521008403361346
120;1.1083333333333334;0.026566666666666666
121;1.140495867768595;0.0263801652892562
122;1.139344262295082;0.026459016393442624
123;1.1544715447154472;0.026243902439024393
124;1.1774193548387097;0.026129032258064518
125;1.184;0.026047999999999998
126;1.1984126984126984;0.025968253968253967
127;1.2519685039370079;0.025732283464566928
128;1.2578125;0.02565625
129;1.2713178294573644;0.02558139534883721
130;1.2846153846153847;0.025569230769230768
131;1.3358778625954197;0.025343511450381682
132;1.3409090909090908;0.025303030303030306
133;1.3533834586466165;0.02526315789473684
134;1.3507462686567164;0.02528358208955224
135;1.3407407407407408;0.025333333333333333
136;1.3676470588235294;0.025235294117647057
137;1.3941605839416058;0.02510948905109489
138;1.3985507246376812;0.025043478260869563
139;1.39568345323741;0.02506474820143885
140;1.4214285714285715;0.024885714285714285
141;1.425531914893617;0.024879432624113476
142;1.4295774647887325;0.0247887323943662
143;1.4335664335664335;0.024783216783216783
144;1.4513888888888888;0.02463888888888889
145;1.4620689655172414;0.024551724137931035
146;1.4794520547945205;0.024438356164383564
147;1.4965986394557824;0.02438095238095238
148;1.5;0.02435135135135135
149;1.4899328859060403;0.024348993288590602
150;1.48;0.02437333333333333
151;1.4834437086092715;0.024317880794701985
152;1.519736842105263;0.02410526315789474
153;1.5359477124183007;0.024026143790849674
154;1.5389610389610389;0.024051948051948054
155;1.5741935483870968;0.023948387096774194
156;1.5705128205128205;0.023923076923076922
157;1.5732484076433122;0.02382165605095541
158;1.5886075949367089;0.02372151898734177
159;1.5911949685534592;0.023647798742138362
160;1.6;0.023625
161;1.6211180124223603;0.0235527950310559
162;1.623456790123457;0.023530864197530862
163;1.6441717791411044;0.023484662576687118
164;1.670731707317073;0.02329268292682927
165;1.696969696969697;0.023151515151515152
166;1.7108433734939759;0.02308433734939759
167;1.7604790419161678;0.022898203592814373
168;1.7738095238095237;0.022785714285714284
169;1.7928994082840237;0.02267455621301775
170;1.7941176470588236;0.022658823529411766
171;1.7953216374269005;0.022690058479532167
172;1.7965116279069768;0.022604651162790697
173;1.8150289017341041;0.022520231213872834
174;1.8275862068965518;0.022459770114942528
175;1.84;0.022308571428571428
176;1.8522727272727273;0.022272727272727274
177;1.88135593220339;0.022124293785310736
178;1.8820224719101124;0.022112359550561796
179;1.905027932960894;0.02198882681564246
180;1.9111111111111112;0.021955555555555555
181;1.9337016574585635;0.02183425414364641
182;1.945054945054945;0.021758241758241762
183;1.9781420765027322;0.021617486338797814
184;1.9782608695652173;0.021565217391304348
185;1.9783783783783784;0.021599999999999998
186;1.9838709677419355;0.02161290322580645
187;1.9893048128342246;0.021540106951871654
188;2.0;0.02146808510638298
189;2.0;0.02143915343915344
190;2.036842105263158;0.021305263157894737
191;2.0366492146596857;0.02131937172774869
192;2.046875;0.021249999999999998
193;2.051813471502591;0.021264248704663213
194;2.0618556701030926;0.021216494845360825
195;2.056410256410256;0.02121025641025641
196;2.061224489795918;0.02110204081632653
197;2.0558375634517767;0.021096446700507615
198;2.0555555555555554;0.02109090909090909
199;2.0854271356783918;0.020984924623115582
200;2.09;0.02094
201;2.099502487562189;0.020875621890547265
202;2.108910891089109;0.020792079207920793
203;2.123152709359606;0.02070935960591133
204;2.122549019607843;0.02072549019607843
205;2.126829268292683;0.020663414634146345
206;2.1310679611650487;0.020621359223300974
207;2.140096618357488;0.020560386473429955
208;2.139423076923077;0.020576923076923076
209;2.15311004784689;0.020516746411483253
210;2.157142857142857;0.020533333333333334
211;2.1800947867298577;0.020436018957345974
212;2.19811320754717;0.02033962264150943
213;2.211267605633803;0.020262910798122064
214;2.2289719626168223;0.020149532710280374
215;2.2418604651162792;0.020018604651162793
216;2.2453703703703702;0.019999999999999997
217;2.2580645161290325;0.019889400921658983
218;2.2660550458715596;0.019834862385321103
219;2.287671232876712;0.01967123287671233
220;2.309090909090909;0.019545454545454546
221;2.32579185520362;0.01947511312217195
222;2.328828828828829;0.019477477477477474
223;2.3318385650224216;0.01946188340807175
224;2.34375;0.019428571428571427
225;2.3555555555555556;0.019360000000000002
226;2.349557522123894;0.019327433628318586
227;2.356828193832599;0.019277533039647576
228;2.3771929824561404;0.019157894736842103
229;2.3799126637554586;0.019109170305676854
230;2.382608695652174;0.01911304347826087
231;2.3896103896103895;0.0190995670995671
232;2.396551724137931;0.019068965517241382
233;2.412017167381974;0.018952789699570816
234;2.4145299145299144;0.01894017094017094
235;2.421276595744681;0.018893617021276597
236;2.4533898305084745;0.018762711864406784
237;2.481012658227848;0.018649789029535867
238;2.4831932773109244;0.0186218487394958
239;2.485355648535565;0.018577405857740585
240;2.5;0.01848333333333333
241;2.5186721991701244;0.018373443983402488
242;2.512396694214876;0.0183801652892562
243;2.506172839506173;0.01841975308641975
244;2.528688524590164;0.01837704918032787
245;2.5306122448979593;0.0184
246;2.5284552845528454;0.01840650406504065
247;2.534412955465587;0.018364372469635626
248;2.5483870967741935;0.018258064516129033
249;2.5582329317269075;0.018184738955823294
250;2.552;0.018175999999999998
251;2.585657370517928;0.01802390438247012
252;2.5793650793650795;0.018
253;2.5928853754940713;0.017928853754940712
254;2.590551181102362;0.017921259842519684
255;2.596078431372549;0.017866666666666663
256;2.58984375;0.01784375
257;2.614785992217899;0.0177431906614786
258;2.604651162790698;0.017782945736434106
259;2.61003861003861;0.017745173745173745
260;2.6115384615384616;0.017707692307692306
261;2.624521072796935;0.017655172413793104
262;2.6259541984732824;0.017587786259541986
263;2.623574144486692;0.01756653992395437
264;2.625;0.017530303030303028
265;2.637735849056604;0.017403773584905663
266;2.642857142857143;0.01738345864661654
267;2.6666666666666665;0.017273408239700375
268;2.675373134328358;0.017223880597014924
269;2.680297397769517;0.01720446096654275
270;2.674074074074074;0.01717037037037037
271;2.678966789667897;0.01712177121771218
272;2.6801470588235294;0.017117647058823533
273;2.681318681318681;0.01708424908424909
274;2.6934306569343067;0.017007299270072995
275;2.7054545454545456;0.01696
276;2.710144927536232;0.016927536231884057
277;2.711191335740072;0.01692418772563177
278;2.7194244604316546;0.016863309352517987
279;2.7347670250896057;0.016802867383512544
280;2.7392857142857143;0.016742857142857143
281;2.736654804270463;0.016740213523131667
282;2.7588652482269502;0.016652482269503548
283;2.7703180212014136;0.01656537102473498
284;2.767605633802817;0.01659154929577465
285;2.7824561403508774;0.016519298245614034
286;2.797202797202797;0.016475524475524476
287;2.797909407665505;0.016473867595818814
288;2.8055555555555554;0.01640277777777778
289;2.8166089965397925;0.0163598615916955
290;2.817241379310345;0.016331034482758622
291;2.8247422680412373;0.01627491408934708
292;2.828767123287671;0.016246575342465753
293;2.83617747440273;0.016218430034129695
294;2.8537414965986394;0.016136054421768707
295;2.857627118644068;0.016094915254237292
296;2.8716216216216215;0.016027027027027026
297;2.872053872053872;0.016040404040404042
298;2.88255033557047;0.015959731543624164
299;2.8862876254180603;0.01593311036789298
300;2.8866666666666667;0.015919999999999997
301;2.9003322259136213;0.01584053156146179
302;2.8973509933774833;0.015814569536423843
303;2.907590759075908;0.015775577557755775
304;2.924342105263158;0.015671052631578947
305;2.940983606557377;0.015567213114754102
306;2.947712418300654;0.015542483660130717
307;2.957654723127036;0.015465798045602606
308;2.961038961038961;0.015415584415584414
309;2.9644012944983817;0.0153915857605178
310;2.970967741935484;0.015341935483870969
311;2.967845659163987;0.015331189710610931
312;2.9743589743589745;0.015320512820512822
313;2.9680511182108624;0.015361022364217252
314;2.964968152866242;0.015350318471337578
315;2.977777777777778;0.015288888888888887
316;2.9873417721518987;0.015215189873417722
317;2.993690851735016;0.01516719242902208
318;3.0125786163522013;0.015044025157232705
319;3.0094043887147337;0.015009404388714733
320;3.021875;0.014950000000000001
321;3.0249221183800623;0.014866043613707166
322;3.0341614906832297;0.014819875776397515
323;3.0495356037151704;0.014736842105263158
324;3.04320987654321;0.014790123456790122
325;3.046153846153846;0.014793846153846154
326;3.042944785276074;0.014822085889570551
327;3.051987767584098;0.01477675840978593
328;3.0609756097560976;0.014756097560975609
329;3.0759878419452886;0.014650455927051673
330;3.0727272727272728;0.01463030303030303
331;3.0725075528700905;0.01462235649546828
332;3.072289156626506;0.014626506024096384
333;3.081081081081081;0.014618618618618618
334;3.0838323353293413;0.014598802395209581
335;3.083582089552239;0.01457910447761194
336;3.0952380952380953;0.014499999999999999
337;3.106824925816024;0.014456973293768546
338;3.100591715976331;0.014449704142011835
339;3.117994100294985;0.014371681415929203
340;3.123529411764706;0.014364705882352941
341;3.129032258064516;0.014322580645161292
342;3.128654970760234;0.014339181286549707
343;3.128279883381924;0.014332361516034986
344;3.136627906976744;0.01430232558139535
345;3.1449275362318843;0.014226086956521737
346;3.153179190751445;0.014161849710982659
347;3.1671469740634004;0.014109510086455335
348;3.175287356321839;0.014057471264367814
349;3.180515759312321;0.014028653295128944
350;3.1857142857142855;0.01398857142857143
351;3.190883190883191;0.013971509971509971
352;3.190340909090909;0.013943181818181816
353;3.1954674220963173;0.013915014164305949
354;3.1920903954802258;0.013887005649717517
355;3.1943661971830988;0.013870422535211263
356;3.193820224719101;0.013842696629213483
357;3.2016806722689077;0.013826330532212884
358;3.1983240223463687;0.013832402234636868
359;3.203342618384401;0.013793871866295266
360;3.2055555555555557;0.013755555555555557
361;3.210526315789474;0.013717451523545707
362;3.226519337016575;0.013679558011049722
363;3.2451790633608817;0.013608815426997246
364;3.239010989010989;0.013615384615384616
365;3.243835616438356;0.013610958904109587
366;3.2459016393442623;0.01359562841530055
367;3.2561307901907357;0.013569482288828335
368;3.260869565217391;0.013532608695652175
369;3.2601626016260163;0.013506775067750674
370;3.2756756756756755;0.01345945945945946
371;3.280323450134771;0.013423180592991914
372;3.295698924731183;0.013354838709677422
373;3.2949061662198393;0.013329758713136727
374;3.2941176470588234;0.013326203208556153
375;3.296;0.013312
376;3.3031914893617023;0.01328723404255319
377;3.3050397877984086;0.013294429708222812
378;3.3095238095238093;0.01329100529100529
379;3.3139841688654355;0.013287598944591032
380;3.318421052631579;0.013263157894736841
381;3.3307086614173227;0.013207349081364828
382;3.329842931937173;0.013204188481675393
383;3.3446475195822454;0.013117493472584858
384;3.359375;0.0130625
385;3.366233766233766;0.01302857142857143
386;3.378238341968912;0.012943005181347153
387;3.37984496124031;0.012930232558139536
388;3.384020618556701;0.012896907216494844
389;3.38560411311054;0.012884318766066839
390;3.3897435897435897;0.012861538461538459
391;3.40153452685422;0.012808184143222507
392;3.4005102040816326;0.012795918367346937
393;3.4020356234096694;0.012773536895674302
394;3.401015228426396;0.012761421319796951
395;3.4126582278481012;0.01267848101265823
396;3.4292929292929295;0.012616161616161616
397;3.4256926952141056;0.01263476070528967
398;3.4271356783919598;0.012643216080402012
399;3.4235588972431077;0.012651629072681707
400;3.42;0.01263
401;3.4214463840399003;0.01263840399002494
402;3.4203980099502487;0.012636815920398007
403;3.4193548387096775;0.012625310173697269
404;3.4183168316831685;0.012603960396039603
405;3.414814814814815;0.012612345679012343
406;3.4211822660098523;0.01258128078817734
407;3.4275184275184274;0.01254054054054054
408;3.426470588235294;0.012529411764705883
409;3.4278728606356967;0.01249877750611247
410;3.4292682926829268;0.012487804878048781
411;3.442822384428224;0.012428223844282238
412;3.4441747572815533;0.012407766990291261
413;3.450363196125908;0.012406779661016953
414;3.4565217391304346;0.012357487922705315
415;3.460240963855422;0.012337349397590363
416;3.454326923076923;0.012355769230769233
417;3.4532374100719423;0.012354916067146286
418;3.4545454545454546;0.012344497607655503
419;3.455847255369928;0.01232458233890215
420;3.454761904761905;0.012304761904761905
421;3.465558194774347;0.012256532066508312
422;3.476303317535545;0.012208530805687205
423;3.4775413711583925;0.012170212765957448
424;3.474056603773585;0.012169811320754719
425;3.4847058823529413;0.012122352941176471
426;3.492957746478873;0.012075117370892018
427;3.4918032786885247;0.012103044496487117
428;3.5046728971962615;0.01202803738317757
429;3.508158508158508;0.012027972027972029
430;3.5069767441860464;0.012037209302325581
431;3.5011600928074245;0.012046403712296986
432;3.511574074074074;0.012
433;3.515011547344111;0.011990762124711318
434;3.513824884792627;0.011963133640552993
435;3.5195402298850573;0.011935632183908045
436;3.5160550458715596;0.011944954128440367
437;3.5125858123569795;0.011945080091533182
438;3.5136986301369864;0.011926940639269407
439;3.521640091116173;0.011890660592255128
440;3.522727272727273;0.011872727272727274
441;3.526077097505669;0.011818594104308392
442;3.5339366515837103;0.011782805429864256
443;3.539503386004515;0.011747178329571104
444;3.5427927927927927;0.01172072072072072
445;3.555056179775281;0.011676404494382021
446;3.5582959641255605;0.01166816143497758
447;3.563758389261745;0.0116331096196868
448;3.560267857142857;0.011651785714285712
449;3.5679287305122496;0.011634743875278398
450;3.566666666666667;0.011644444444444443
451;3.567627494456763;0.011618625277161863
452;3.5707964601769913;0.011592920353982301
453;3.5783664459161146;0.011558498896247238
454;3.5726872246696035;0.011594713656387668
455;3.5802197802197804;0.011542857142857143
456;3.585526315789474;0.0115
457;3.5908096280087527;0.011474835886214443
458;3.6026200873362444;0.011432314410480348
459;3.603485838779956;0.0114161220043573
460;3.6043478260869564;0.011391304347826087
461;3.6117136659436007;0.011340563991323212
462;3.6103896103896105;0.01133333333333333
463;3.6198704103671706;0.0112829373650108
464;3.625;0.011249999999999998
465;3.6236559139784945;0.011251612903225808
466;3.624463519313305;0.011244635193133047
467;3.633832976445396;0.011220556745182013
468;3.6346153846153846;0.011230769230769232
469;3.6396588486140726;0.011223880597014922
470;3.6382978723404253;0.011234042553191489
471;3.6518046709129512;0.011176220806794058
472;3.652542372881356;0.01119491525423729
473;3.6553911205073994;0.011188160676532772
474;3.660337552742616;0.011181434599156118
475;3.6589473684210527;0.011174736842105263
476;3.672268907563025;0.011109243697478993
477;3.6834381551362685;0.011044025157232703
478;3.688284518828452;0.011029288702928868
479;3.693110647181628;0.010997912317327767
480;3.6958333333333333;0.010983333333333335
481;3.6943866943866945;0.010985446985446986
482;3.7053941908713695;0.010929460580912863
483;3.7039337474120084;0.010948240165631468
484;3.7045454545454546;0.010942148760330577
485;3.705154639175258;0.010960824742268041
486;3.7098765432098766;0.01093827160493827
487;3.7166324435318274;0.010907597535934293
488;3.721311475409836;0.010860655737704917
489;3.7280163599182004;0.01082208588957055
490;3.730612244897959;0.010808163265306123
491;3.735234215885947;0.010769857433808554
492;3.7296747967479673;0.01078048780487805
493;3.7322515212981746;0.010774847870182555
494;3.7388663967611335;0.010753036437246963
495;3.7414141414141415;0.010723232323232324
496;3.743951612903226;0.01071774193548387
497;3.7525150905432594;0.010688128772635818
498;3.748995983935743;0.01069879518072289
499;3.753507014028056;0.010669338677354707
500;3.756;0.010664
501;3.754491017964072;0.010658682634730538
502;3.764940239043825;0.010589641434262947
503;3.7673956262425445;0.010560636182902584
504;3.7757936507936507;0.010539682539682538
505;3.772277227722772;0.010558415841584162
506;3.7786561264822134;0.010521739130434785
507;3.785009861932939;0.010477317554240632
508;3.7854330708661417;0.010464566929133862
509;3.793713163064833;0.010412573673870332
510;3.7941176470588234;0.010392156862745102
511;3.7945205479452055;0.010379647749510761
512;3.796875;0.010343749999999999
513;3.797270955165692;0.010339181286549709
514;3.801556420233463;0.010295719844357978
515;3.8058252427184467;0.010275728155339805
516;3.804263565891473;0.01026356589147287
517;3.8065764023210833;0.01025145067698259
518;3.8030888030888033;0.010277992277992275
519;3.8092485549132946;0.010258188824662815
520;3.8153846153846156;0.010207692307692307
521;3.8138195777351247;0.010188099808061422
522;3.818007662835249;0.010160919540229888
523;3.8107074569789674;0.01021032504780115
524;3.814885496183206;0.010190839694656489
525;3.8133333333333335;0.010179047619047619
526;3.82319391634981;0.010144486692015207
527;3.827324478178368;0.01013282732447818
528;3.831439393939394;0.010121212121212121
529;3.8374291115311907;0.010102079395085067
530;3.8377358490566036;0.01010566037735849
531;3.8436911487758945;0.010071563088512243
532;3.857142857142857;0.010030075187969925
533;3.8630393996247654;0.009996247654784239
534;3.865168539325843;0.009985018726591759
535;3.8672897196261684;0.009973831775700935
536;3.8656716417910446;0.009940298507462688
537;3.8677839851024207;0.009944134078212293
538;3.866171003717472;0.009947955390334573
539;3.8719851576994433;0.009922077922077922
540;3.8722222222222222;0.00991111111111111
541;3.8817005545286505;0.009848428835489836
542;3.8874538745387452;0.009808118081180813
543;3.89134438305709;0.009775322283609576
544;3.895220588235294;0.009735294117647059
545;3.8990825688073394;0.009695412844036697
546;3.899267399267399;0.009692307692307691
547;3.9012797074954295;0.0096672760511883
548;3.8996350364963503;0.009664233576642336
549;3.903460837887067;0.009646630236794174
550;3.9072727272727272;0.009643636363636365
551;3.911070780399274;0.009611615245009076
552;3.9166666666666665;0.009586956521739132
553;3.9168173598553344;0.009569620253164556
554;3.922382671480144;0.009530685920577618
555;3.9279279279279278;0.009520720720720723
556;3.9280575539568345;0.00951798561151079
557;3.9281867145421905;0.009515260323159785
558;3.924731182795699;0.009519713261648747
559;3.923076923076923;0.009524150268336314
560;3.9232142857142858;0.009507142857142856
561;3.9340463458110517;0.009447415329768272
562;3.9412811387900355;0.009409252669039147
563;3.946714031971581;0.009364120781527527
564;3.952127659574468;0.009340425531914897
565;3.953982300884956;0.009323893805309735
566;3.9558303886925796;0.009307420494699646
567;3.9576719576719577;0.009298059964726633
568;3.959507042253521;0.00928169014084507
569;3.9578207381370825;0.009272407732864675
570;3.963157894736842;0.009242105263157895
571;3.9649737302977233;0.009225919439579684
572;3.965034965034965;0.009223776223776223
573;3.9650959860383943;0.009221640488656199
574;3.970383275261324;0.009191637630662022
575;3.9721739130434783;0.009175652173913043
576;3.970486111111111;0.009152777777777777
577;3.9740034662045063;0.009129982668977465
578;3.9792387543252596;0.009121107266435984
579;3.9775474956822108;0.009126079447322969
580;3.981034482758621;0.009110344827586207
581;3.982788296041308;0.009115318416523233
582;3.986254295532646;0.00909278350515464
583;3.987993138936535;0.009056603773584904
584;3.993150684931507;0.009013698630136985
585;3.993162393162393;0.009018803418803418
586;3.9982935153583616;0.009003412969283277
587;4.003407155025553;0.00896081771720613
588;4.0017006802721085;0.008972789115646262
589;4.00339558573854;0.008950764006791172
590;4.0067796610169495;0.008915254237288135
591;4.018612521150592;0.00887309644670051
592;4.018581081081081;0.008864864864864867
593;4.018549747048904;0.008849915682967963
594;4.015151515151516;0.008855218855218852
595;4.020168067226891;0.008840336134453782
596;4.025167785234899;0.00881208053691275
597;4.031825795644891;0.008770519262981575
598;4.035117056856187;0.008749163879598666
599;4.038397328881469;0.008727879799666109
600;4.036666666666667;0.008720000000000002
601;4.031613976705491;0.008725457570715474
602;4.03156146179402;0.00872425249169435
603;4.033167495854063;0.008723051409618574
604;4.029801324503311;0.008721854304635766
605;4.034710743801653;0.008694214876033057
606;4.033003300330033;0.008712871287128714
607;4.042833607907743;0.008672158154859968
608;4.0444078947368425;0.008671052631578944
609;4.045977011494253;0.008663382594417075
610;4.052459016393443;0.00862950819672131
611;4.055646481178396;0.008608837970540097
612;4.053921568627451;0.00861437908496732
613;4.053833605220229;0.008606851549755302
614;4.0602605863192185;0.008579804560260584
615;4.060162601626017;0.008565853658536585
616;4.060064935064935;0.008558441558441557
617;4.06320907617504;0.008538087520259321
618;4.064724919093851;0.008524271844660196
619;4.064620355411955;0.008510500807754444
620;4.070967741935484;0.008483870967741936
621;4.07085346215781;0.00848953301127214
622;4.070739549839228;0.008488745980707396
623;4.073836276083467;0.00846227929373997
624;4.0673076923076925;0.008480769230769233
625;4.0688;0.008486400000000002
626;4.068690095846645;0.008472843450479231
627;4.068580542264753;0.00845933014354067
628;4.07484076433121;0.00843312101910828
629;4.081081081081081;0.008419713831478541
630;4.085714285714285;0.008406349206349209
631;4.088748019017433;0.008399366085578445
632;4.094936708860759;0.008354430379746838
633;4.093206951026856;0.008341232227488154
634;4.097791798107256;0.008321766561514198
635;4.097637795275591;0.008302362204724408
636;4.099056603773585;0.008283018867924527
637;4.1020408163265305;0.008282574568288854
638;4.098746081504702;0.008288401253918498
639;4.101721439749609;0.00826291079812207
640;4.1046875;0.00825625
641;4.102964118564743;0.008262090483619342
642;4.102803738317757;0.008261682242990655
643;4.101088646967341;0.00826127527216174
644;4.10248447204969;0.00824223602484472
645;4.102325581395349;0.008248062015503873
646;4.109907120743034;0.008216718266253871
647;4.112828438948996;0.00819165378670788
648;4.111111111111111;0.008191358024691363
649;4.109399075500771;0.008209553158705696
650;4.118461538461538;0.00819076923076923
651;4.124423963133641;0.008165898617511519
652;4.121165644171779;0.008171779141104292
653;4.124042879019908;0.008147013782542113
654;4.123853211009174;0.008146788990825687
655;4.123664122137405;0.008140458015267173
656;4.120426829268292;0.008146341463414638
657;4.123287671232877;0.00812785388127854
658;4.12613981762918;0.008103343465045591
659;4.133535660091047;0.008060698027314114
660;4.133333333333334;0.00804242424242424
661;4.133131618759456;0.00804236006051437
662;4.137462235649547;0.008024169184290025
663;4.134238310708899;0.008054298642533934
664;4.13855421686747;0.008030120481927708
665;4.138345864661654;0.008036090225563907
666;4.138138138138138;0.00801801801801802
667;4.146926536731634;0.007982008995502249
668;4.1467065868263475;0.00798203592814371
669;4.1524663677130045;0.007964125560538118
670;4.1537313432835825;0.007964179104477609
671;4.156482861400894;0.007946348733233976
672;4.159226190476191;0.00794642857142857
673;4.1649331352154535;0.007922734026745915
674;4.173590504451038;0.00789317507418398
675;4.173333333333333;0.007887407407407409
676;4.181952662721893;0.007852071005917161
677;4.180206794682422;0.007852289512555392
678;4.179941002949852;0.00784660766961652
679;4.17820324005891;0.007852724594992637
680;4.177941176470588;0.00785294117647059
681;4.185022026431718;0.007812041116005874
682;4.187683284457478;0.007788856304985339
683;4.190336749633968;0.007777452415812593
684;4.191520467836257;0.0077660818713450284
685;4.192700729927007;0.00774890510948905
686;4.19533527696793;0.007725947521865888
687;4.197962154294032;0.007714701601164484
688;4.199127906976744;0.0077034883720930244
689;4.206095791001451;0.007674891146589261
690;4.215942028985507;0.007611594202898551
691;4.2228654124457305;0.007565846599131697
692;4.221098265895954;0.007583815028901736
693;4.220779220779221;0.0075728715728715715
694;4.22478386167147;0.007567723342939481
695;4.223021582733813;0.007585611510791367
696;4.221264367816092;0.007609195402298853
697;4.218077474892396;0.007626972740315638
698;4.21919770773639;0.007598853868194842
699;4.223175965665236;0.007582260371959942
700;4.224285714285714;0.007571428571428573
701;4.221112696148359;0.007577746077032814
702;4.220797720797721;0.007584045584045584
703;4.220483641536273;0.00757325746799431
704;4.220170454545454;0.007545454545454546
705;4.221276595744681;0.0075404255319148975
706;4.222379603399434;0.007529745042492916
707;4.223479490806223;0.007513437057991512
708;4.228813559322034;0.007491525423728815
709;4.229901269393512;0.00749224259520451
710;4.232394366197183;0.007476056338028166
711;4.233473980309423;0.007454289732770746
712;4.235955056179775;0.007432584269662923
713;4.234221598877981;0.00743899018232819
714;4.2366946778711485;0.007406162464985995
715;4.241958041958042;0.007379020979020979
716;4.2416201117318435;0.007379888268156425
717;4.2426778242677825;0.007386331938633195
718;4.245125348189415;0.0073593314763231235
719;4.240611961057024;0.007382475660639775
720;4.2375;0.0073722222222222245
721;4.23994452149792;0.0073619972260748935
722;4.238227146814404;0.00736842105263158
723;4.2378976486860305;0.007358229598893498
724;4.2430939226519335;0.00732596685082873
725;4.248275862068965;0.007304827586206899
726;4.25206611570248;0.0073002754820936655
727;4.2530949105914715;0.0073012379642365885
728;4.252747252747253;0.00729120879120879
729;4.253772290809328;0.007286694101508912
730;4.257534246575342;0.00727123287671233
731;4.261285909712722;0.007233926128590973
732;4.271857923497268;0.007191256830601091
733;4.272851296043656;0.0071814461118690255
734;4.272479564032698;0.007188010899182563
735;4.274829931972789;0.0071891156462585044
736;4.2771739130434785;0.007184782608695654
737;4.280868385345998;0.00718046132971506
